010001,2010-01-02,11,13,22,16,21,18,+,06,11,13,16,18,21,22,+,06
010002,2010-01-05,22,28,16,05,14,26,+,27,05,14,16,22,26,28,+,27
010003,2010-01-07,05,14,45,48,16,25,+,42,05,14,16,25,45,48,+,42
010004,2010-01-09,45,08,16,40,04,39,+,10,04,08,16,39,40,45,+,10
010005,2010-01-12,29,09,30,23,25,48,+,01,09,23,25,29,30,48,+,01
010006,2010-01-14,26,48,38,27,21,35,+,41,21,26,27,35,38,48,+,41
010007,2010-01-17,05,19,35,18,45,28,+,27,05,18,19,28,35,45,+,27
010008,2010-01-19,09,02,03,41,24,33,+,40,02,03,09,24,33,41,+,40
010009,2010-01-21,48,07,06,24,17,41,+,16,06,07,17,24,41,48,+,16
010010,2010-01-23,46,18,19,39,26,34,+,02,18,19,26,34,39,46,+,02
010011,2010-01-26,09,08,38,17,37,31,+,02,08,09,17,31,37,38,+,02
010012,2010-01-28,03,43,46,15,32,09,+,28,03,09,15,32,43,46,+,28
010013,2010-01-30,06,32,30,34,02,04,+,40,02,04,06,30,32,34,+,40
010014,2010-02-02,10,38,01,13,14,39,+,41,01,10,13,14,38,39,+,41
010015,2010-02-04,25,09,42,47,20,36,+,13,09,20,25,36,42,47,+,13
010016,2010-02-06,41,24,16,05,01,13,+,14,01,05,13,16,24,41,+,14
010017,2010-02-09,10,14,13,49,04,08,+,07,04,08,10,13,14,49,+,07
010018,2010-02-11,36,35,24,27,21,32,+,16,21,24,27,32,35,36,+,16
010019,2010-02-14,29,27,05,26,21,28,+,44,05,21,26,27,28,29,+,44
010020,2010-02-16,20,17,01,49,07,29,+,19,01,07,17,20,29,49,+,19
010021,2010-02-18,32,11,28,07,05,04,+,03,04,05,07,11,28,32,+,03
010022,2010-02-20,04,32,03,45,11,15,+,01,03,04,11,15,32,45,+,01
010023,2010-02-23,08,19,43,44,48,49,+,46,08,19,43,44,48,49,+,46
010024,2010-02-25,47,37,11,44,20,31,+,46,11,20,31,37,44,47,+,46
010025,2010-02-27,25,17,36,22,16,18,+,47,16,17,18,22,25,36,+,47
010026,2010-03-02,06,28,10,01,21,35,+,46,01,06,10,21,28,35,+,46
010027,2010-03-04,24,11,10,33,34,38,+,16,10,11,24,33,34,38,+,16
010028,2010-03-07,28,12,46,31,03,26,+,16,03,12,26,28,31,46,+,16
010029,2010-03-09,17,28,09,45,13,14,+,20,09,13,14,17,28,45,+,20
010030,2010-03-11,14,40,10,35,48,43,+,21,10,14,35,40,43,48,+,21
010031,2010-03-13,39,22,04,01,14,18,+,48,01,04,14,18,22,39,+,48
010032,2010-03-16,16,04,37,47,28,38,+,30,04,16,28,37,38,47,+,30
010033,2010-03-18,39,19,37,04,41,30,+,31,04,19,30,37,39,41,+,31
010034,2010-03-20,45,12,39,08,29,33,+,36,08,12,29,33,39,45,+,36
010035,2010-03-23,46,11,32,07,22,27,+,17,07,11,22,27,32,46,+,17
010036,2010-03-25,16,47,29,44,14,45,+,42,14,16,29,44,45,47,+,42
010037,2010-03-27,01,44,22,36,03,08,+,29,01,03,08,22,36,44,+,29
010038,2010-03-30,29,31,40,02,48,22,+,20,02,22,29,31,40,48,+,20
010039,2010-04-01,42,20,31,43,23,21,+,41,20,21,23,31,42,43,+,41
010040,2010-04-03,43,37,40,35,11,23,+,30,11,23,35,37,40,43,+,30
010041,2010-04-06,42,35,20,25,45,11,+,08,11,20,25,35,42,45,+,08
010042,2010-04-08,03,30,33,37,25,05,+,35,03,05,25,30,33,37,+,35
010043,2010-04-11,36,38,07,41,02,20,+,40,02,07,20,36,38,41,+,40
010044,2010-04-13,32,42,46,37,33,31,+,17,31,32,33,37,42,46,+,17
010045,2010-04-15,36,21,37,35,19,30,+,33,19,21,30,35,36,37,+,33
010046,2010-04-17,38,02,49,42,01,24,+,19,01,02,24,38,42,49,+,19
010047,2010-04-20,27,06,35,17,25,40,+,32,06,17,25,27,35,40,+,32
010048,2010-04-22,29,01,39,16,23,46,+,17,01,16,23,29,39,46,+,17
010049,2010-04-24,23,12,05,39,29,16,+,11,05,12,16,23,29,39,+,11
010050,2010-04-27,03,21,33,22,18,13,+,08,03,13,18,21,22,33,+,08
010051,2010-04-29,05,24,41,07,26,49,+,03,05,07,24,26,41,49,+,03
010052,2010-05-02,26,41,28,16,44,07,+,24,07,16,26,28,41,44,+,24
010053,2010-05-04,19,41,40,34,46,24,+,15,19,24,34,40,41,46,+,15
010054,2010-05-06,37,40,31,02,39,38,+,44,02,31,37,38,39,40,+,44
010055,2010-05-09,01,27,34,08,21,05,+,20,01,05,08,21,27,34,+,20
010056,2010-05-11,40,35,34,15,29,26,+,09,15,26,29,34,35,40,+,09
010057,2010-05-13,22,49,39,37,31,16,+,32,16,22,31,37,39,49,+,32
010058,2010-05-15,44,39,32,47,29,01,+,17,01,29,32,39,44,47,+,17
010059,2010-05-18,07,48,12,20,04,39,+,14,04,07,12,20,39,48,+,14
010060,2010-05-20,22,37,11,10,04,15,+,49,04,10,11,15,22,37,+,49
010061,2010-05-22,12,26,29,18,33,17,+,41,12,17,18,26,29,33,+,41
010062,2010-05-25,14,40,43,30,18,46,+,27,14,18,30,40,43,46,+,27
010063,2010-05-27,28,49,09,22,32,33,+,18,09,22,28,32,33,49,+,18
010064,2010-05-29,16,26,04,25,33,42,+,30,04,16,25,26,33,42,+,30
010065,2010-06-01,24,11,07,46,28,13,+,26,07,11,13,24,28,46,+,26
010066,2010-06-03,42,19,44,16,26,05,+,06,05,16,19,26,42,44,+,06
010067,2010-06-05,15,37,38,40,30,09,+,01,09,15,30,37,38,40,+,01
010068,2010-06-08,08,07,23,47,21,12,+,10,07,08,12,21,23,47,+,10
010069,2010-06-10,49,26,36,08,32,35,+,24,08,26,32,35,36,49,+,24
010070,2010-06-13,21,20,02,40,19,11,+,43,02,11,19,20,21,40,+,43
010071,2010-06-15,05,21,18,49,35,10,+,11,05,10,18,21,35,49,+,11
010072,2010-06-17,45,48,11,42,15,05,+,14,05,11,15,42,45,48,+,14
010073,2010-06-19,12,08,27,13,35,02,+,37,02,08,12,13,27,35,+,37
010074,2010-06-22,04,09,20,02,35,40,+,44,02,04,09,20,35,40,+,44
010075,2010-06-24,23,34,05,26,49,31,+,24,05,23,26,31,34,49,+,24
010076,2010-06-26,20,07,15,41,13,21,+,02,07,13,15,20,21,41,+,02
010077,2010-06-29,21,11,41,48,08,38,+,49,08,11,21,38,41,48,+,49
010078,2010-07-03,02,49,14,13,45,21,+,19,02,13,14,21,45,49,+,19
010079,2010-07-06,42,21,14,17,46,29,+,49,14,17,21,29,42,46,+,49
010080,2010-07-08,40,04,47,16,46,43,+,27,04,16,40,43,46,47,+,27
010081,2010-07-10,02,42,25,27,22,35,+,13,02,22,25,27,35,42,+,13
010082,2010-07-13,05,25,48,43,02,03,+,24,02,03,05,25,43,48,+,24
010083,2010-07-15,02,16,41,10,44,18,+,31,02,10,16,18,41,44,+,31
010084,2010-07-17,07,34,12,40,48,30,+,33,07,12,30,34,40,48,+,33
010085,2010-07-20,26,47,13,29,05,40,+,42,05,13,26,29,40,47,+,42
010086,2010-07-24,42,33,15,06,25,22,+,24,06,15,22,25,33,42,+,24
010087,2010-07-27,04,17,43,28,23,46,+,22,04,17,23,28,43,46,+,22
010088,2010-07-29,12,38,41,49,13,44,+,22,12,13,38,41,44,49,+,22
010089,2010-07-31,37,33,28,29,35,12,+,22,12,28,29,33,35,37,+,22
010090,2010-08-03,17,09,35,31,26,36,+,42,09,17,26,31,35,36,+,42
010091,2010-08-05,08,46,42,49,30,48,+,07,08,30,42,46,48,49,+,07
010092,2010-08-07,46,45,34,18,41,03,+,37,03,18,34,41,45,46,+,37
010093,2010-08-10,39,20,12,30,05,08,+,23,05,08,12,20,30,39,+,23
010094,2010-08-12,29,17,42,06,48,33,+,34,06,17,29,33,42,48,+,34
010095,2010-08-14,38,17,34,46,06,12,+,43,06,12,17,34,38,46,+,43
010096,2010-08-17,25,02,35,08,05,22,+,16,02,05,08,22,25,35,+,16
010097,2010-08-19,08,43,48,12,30,46,+,35,08,12,30,43,46,48,+,35
010098,2010-08-21,49,34,40,21,37,18,+,28,18,21,34,37,40,49,+,28
010099,2010-08-24,11,09,37,06,25,16,+,45,06,09,11,16,25,37,+,45
010100,2010-08-26,10,09,01,36,07,44,+,37,01,07,09,10,36,44,+,37
010101,2010-08-28,03,01,06,07,49,36,+,42,01,03,06,07,36,49,+,42
010102,2010-08-30,46,06,39,49,40,16,+,41,06,16,39,40,46,49,+,41
010103,2010-09-02,11,48,07,23,03,20,+,38,03,07,11,20,23,48,+,38
010104,2010-09-04,17,25,34,43,19,45,+,47,17,19,25,34,43,45,+,47
010105,2010-09-07,02,03,16,42,43,45,+,27,02,03,16,42,43,45,+,27
010106,2010-09-09,19,34,37,04,02,41,+,05,02,04,19,34,37,41,+,05
010107,2010-09-11,35,36,24,39,10,20,+,12,10,20,24,35,36,39,+,12
010108,2010-09-14,03,22,39,04,07,30,+,06,03,04,07,22,30,39,+,06
010109,2010-09-16,08,47,49,05,46,31,+,34,05,08,31,46,47,49,+,34
010110,2010-09-19,40,26,33,19,12,17,+,25,12,17,19,26,33,40,+,25
010111,2010-09-21,35,23,48,36,13,10,+,47,10,13,23,35,36,48,+,47
010112,2010-09-25,39,23,30,37,16,43,+,05,16,23,30,37,39,43,+,05
010113,2010-09-28,49,42,31,30,45,07,+,46,07,30,31,42,45,49,+,46
010114,2010-09-30,26,18,22,21,29,09,+,27,09,18,21,22,26,29,+,27
010115,2010-10-02,16,36,27,21,07,17,+,06,07,16,17,21,27,36,+,06
010116,2010-10-05,29,16,08,31,05,06,+,12,05,06,08,16,29,31,+,12
010117,2010-10-07,21,15,14,22,40,32,+,02,14,15,21,22,32,40,+,02
010118,2010-10-09,22,37,45,44,41,42,+,27,22,37,41,42,44,45,+,27
010119,2010-10-12,24,13,38,46,21,09,+,27,09,13,21,24,38,46,+,27
010120,2010-10-14,47,10,26,42,07,04,+,13,04,07,10,26,42,47,+,13
010121,2010-10-16,30,45,01,44,49,29,+,41,01,29,30,44,45,49,+,41
010122,2010-10-19,38,29,43,20,02,39,+,37,02,20,29,38,39,43,+,37
010123,2010-10-21,09,35,46,04,23,49,+,18,04,09,23,35,46,49,+,18
010124,2010-10-23,28,33,42,01,41,45,+,08,01,28,33,41,42,45,+,08
010125,2010-10-26,14,33,41,20,03,08,+,32,03,08,14,20,33,41,+,32
010126,2010-10-28,08,47,31,36,17,09,+,46,08,09,17,31,36,47,+,46
010127,2010-10-30,24,12,07,49,08,30,+,27,07,08,12,24,30,49,+,27
010128,2010-11-02,36,17,24,05,45,25,+,15,05,17,24,25,36,45,+,15
010129,2010-11-04,27,25,09,05,44,33,+,17,05,09,25,27,33,44,+,17
010130,2010-11-09,41,45,43,49,15,04,+,18,04,15,41,43,45,49,+,18
010131,2010-11-11,15,43,05,29,06,28,+,48,05,06,15,28,29,43,+,48
010132,2010-11-13,21,28,48,47,07,18,+,35,07,18,21,28,47,48,+,35
010133,2010-11-16,46,03,39,49,12,20,+,19,03,12,20,39,46,49,+,19
010134,2010-11-18,30,06,47,20,33,39,+,23,06,20,30,33,39,47,+,23
010135,2010-11-20,06,30,09,33,03,29,+,14,03,06,09,29,30,33,+,14
010136,2010-11-23,30,10,24,11,01,49,+,35,01,10,11,24,30,49,+,35
010137,2010-11-25,28,39,22,45,17,31,+,08,17,22,28,31,39,45,+,08
010138,2010-11-27,26,44,13,43,17,25,+,42,13,17,25,26,43,44,+,42
010139,2010-11-30,16,19,45,03,48,14,+,09,03,14,16,19,45,48,+,09
010140,2010-12-02,11,06,17,40,41,31,+,34,06,11,17,31,40,41,+,34
010141,2010-12-05,10,20,46,47,09,42,+,27,09,10,20,42,46,47,+,27
010142,2010-12-07,28,12,13,20,18,48,+,14,12,13,18,20,28,48,+,14
010143,2010-12-09,04,20,10,33,36,25,+,37,04,10,20,25,33,36,+,37
010144,2010-12-11,27,15,24,30,18,22,+,10,15,18,22,24,27,30,+,10
010145,2010-12-14,29,28,07,48,03,38,+,40,03,07,28,29,38,48,+,40
010146,2010-12-16,18,13,29,19,12,27,+,10,12,13,18,19,27,29,+,10
010147,2010-12-18,45,15,39,19,34,44,+,23,15,19,34,39,44,45,+,23
010148,2010-12-20,04,41,12,18,16,05,+,07,04,05,12,16,18,41,+,07
010149,2010-12-22,04,03,35,41,24,15,+,36,03,04,15,24,35,41,+,36
010150,2010-12-25,04,43,01,13,02,48,+,11,01,02,04,13,43,48,+,11
010151,2010-12-28,08,36,28,37,23,31,+,12,08,23,28,31,36,37,+,12
010152,2010-12-30,13,04,18,39,36,20,+,12,04,13,18,20,36,39,+,12
011001,2011-01-02,01,13,20,24,37,39,+,03,01,13,20,24,37,39,+,03
011002,2011-01-04,20,39,16,09,38,04,+,40,04,09,16,20,38,39,+,40
011003,2011-01-06,07,26,04,15,14,19,+,43,04,07,14,15,19,26,+,43
011004,2011-01-08,12,27,21,33,10,18,+,04,10,12,18,21,27,33,+,04
011005,2011-01-11,29,42,48,01,02,37,+,38,01,02,29,37,42,48,+,38
011006,2011-01-13,17,25,19,36,44,40,+,10,17,19,25,36,40,44,+,10
011007,2011-01-15,31,18,32,46,13,29,+,02,13,18,29,31,32,46,+,02
011008,2011-01-18,41,15,09,21,33,31,+,37,09,15,21,31,33,41,+,37
011009,2011-01-20,28,42,37,21,30,05,+,48,05,21,28,30,37,42,+,48
011010,2011-01-22,15,49,45,39,01,30,+,37,01,15,30,39,45,49,+,37
011011,2011-01-25,16,17,26,09,21,14,+,20,09,14,16,17,21,26,+,20
011012,2011-01-27,06,25,35,14,29,01,+,48,01,06,14,25,29,35,+,48
011013,2011-01-29,09,10,08,29,49,05,+,46,05,08,09,10,29,49,+,46
011014,2011-02-01,46,32,08,22,48,01,+,09,01,08,22,32,46,48,+,09
011015,2011-02-04,28,36,37,08,10,06,+,21,06,08,10,28,36,37,+,21
011016,2011-02-05,31,01,16,27,47,02,+,19,01,02,16,27,31,47,+,19
011017,2011-02-08,28,21,32,34,11,27,+,17,11,21,27,28,32,34,+,17
011018,2011-02-10,36,09,20,18,03,02,+,12,02,03,09,18,20,36,+,12
011019,2011-02-13,10,37,20,47,24,13,+,16,10,13,20,24,37,47,+,16
011020,2011-02-15,38,16,41,17,27,18,+,30,16,17,18,27,38,41,+,30
011021,2011-02-17,30,24,25,35,09,37,+,45,09,24,25,30,35,37,+,45
011022,2011-02-19,16,13,42,18,23,34,+,40,13,16,18,23,34,42,+,40
011023,2011-02-22,03,21,28,22,08,48,+,05,03,08,21,22,28,48,+,05
011024,2011-02-24,30,26,07,29,41,27,+,44,07,26,27,29,30,41,+,44
011025,2011-02-27,47,24,01,37,33,28,+,49,01,24,28,33,37,47,+,49
011026,2011-03-01,45,04,30,43,41,25,+,29,04,25,30,41,43,45,+,29
011027,2011-03-03,33,09,08,49,13,17,+,30,08,09,13,17,33,49,+,30
011028,2011-03-05,34,29,02,25,16,07,+,10,02,07,16,25,29,34,+,10
011029,2011-03-08,37,33,23,04,47,15,+,22,04,15,23,33,37,47,+,22
011030,2011-03-10,06,21,49,02,45,46,+,28,02,06,21,45,46,49,+,28
011031,2011-03-13,14,06,43,27,26,30,+,21,06,14,26,27,30,43,+,21
011032,2011-03-15,15,16,11,04,35,42,+,09,04,11,15,16,35,42,+,09
011033,2011-03-17,05,31,04,23,48,39,+,20,04,05,23,31,39,48,+,20
011034,2011-03-19,41,33,31,24,08,12,+,20,08,12,24,31,33,41,+,20
011035,2011-03-22,24,45,18,34,38,26,+,15,18,24,26,34,38,45,+,15
011036,2011-03-24,17,16,10,42,43,38,+,13,10,16,17,38,42,43,+,13
011037,2011-03-26,02,20,47,31,12,25,+,29,02,12,20,25,31,47,+,29
011038,2011-03-29,20,49,09,02,24,01,+,43,01,02,09,20,24,49,+,43
011039,2011-03-31,38,24,39,23,06,40,+,32,06,23,24,38,39,40,+,32
011040,2011-04-02,03,31,15,36,12,49,+,11,03,12,15,31,36,49,+,11
011041,2011-04-05,26,08,10,29,41,44,+,09,08,10,26,29,41,44,+,09
011042,2011-04-07,26,21,31,43,05,01,+,22,01,05,21,26,31,43,+,22
011043,2011-04-10,10,34,24,06,47,37,+,12,06,10,24,34,37,47,+,12
011044,2011-04-12,09,02,04,31,12,21,+,10,02,04,09,12,21,31,+,10
011045,2011-04-14,12,14,37,23,39,32,+,28,12,14,23,32,37,39,+,28
011046,2011-04-16,17,16,01,36,26,31,+,45,01,16,17,26,31,36,+,45
011047,2011-04-19,22,20,18,01,46,08,+,28,01,08,18,20,22,46,+,28
011048,2011-04-21,26,22,09,01,06,10,+,35,01,06,09,10,22,26,+,35
011049,2011-04-23,43,26,30,31,02,04,+,38,02,04,26,30,31,43,+,38
011050,2011-04-26,30,25,29,15,11,49,+,47,11,15,25,29,30,49,+,47
011051,2011-04-28,30,06,49,01,15,33,+,03,01,06,15,30,33,49,+,03
011052,2011-04-30,30,34,23,10,29,09,+,36,09,10,23,29,30,34,+,36
011053,2011-05-03,34,02,23,38,13,03,+,05,02,03,13,23,34,38,+,05
011054,2011-05-05,05,32,48,20,15,06,+,22,05,06,15,20,32,48,+,22
011055,2011-05-08,29,14,26,10,39,41,+,06,10,14,26,29,39,41,+,06
011056,2011-05-12,04,45,09,39,25,28,+,30,04,09,25,28,39,45,+,30
011057,2011-05-14,04,22,15,33,10,35,+,48,04,10,15,22,33,35,+,48
011058,2011-05-17,35,49,12,27,46,14,+,31,12,14,27,35,46,49,+,31
011059,2011-05-20,48,32,15,18,30,13,+,08,13,15,18,30,32,48,+,08
011060,2011-05-22,45,36,47,17,22,15,+,35,15,17,22,36,45,47,+,35
011061,2011-05-24,48,39,33,20,11,31,+,04,11,20,31,33,39,48,+,04
011062,2011-05-26,48,05,06,37,44,22,+,23,05,06,22,37,44,48,+,23
011063,2011-05-28,38,07,43,44,13,34,+,10,07,13,34,38,43,44,+,10
011064,2011-05-31,04,24,10,01,30,39,+,08,01,04,10,24,30,39,+,08
011065,2011-06-02,47,23,39,07,02,18,+,17,02,07,18,23,39,47,+,17
011066,2011-06-04,46,33,36,49,07,08,+,18,07,08,33,36,46,49,+,18
011067,2011-06-07,49,24,42,22,33,36,+,38,22,24,33,36,42,49,+,38
011068,2011-06-09,05,42,06,03,39,15,+,35,03,05,06,15,39,42,+,35
011069,2011-06-12,44,13,04,35,17,01,+,22,01,04,13,17,35,44,+,22
011070,2011-06-14,48,39,19,13,22,12,+,46,12,13,19,22,39,48,+,46
011071,2011-06-16,04,44,12,47,48,26,+,02,04,12,26,44,47,48,+,02
011072,2011-06-18,38,44,14,49,48,16,+,39,14,16,38,44,48,49,+,39
011073,2011-06-21,47,10,32,21,16,09,+,38,09,10,16,21,32,47,+,38
011074,2011-06-23,02,32,15,27,49,43,+,42,02,15,27,32,43,49,+,42
011075,2011-06-25,23,30,24,04,34,45,+,19,04,23,24,30,34,45,+,19
011076,2011-06-28,15,17,04,45,43,47,+,38,04,15,17,43,45,47,+,38
011077,2011-06-30,48,40,49,20,10,46,+,13,10,20,40,46,48,49,+,13
011078,2011-07-02,35,31,34,05,13,33,+,27,05,13,31,33,34,35,+,27
011079,2011-07-05,09,32,16,28,30,22,+,37,09,16,22,28,30,32,+,37
011080,2011-07-07,35,10,29,40,14,46,+,30,10,14,29,35,40,46,+,30
011081,2011-07-09,10,48,01,13,42,11,+,15,01,10,11,13,42,48,+,15
011082,2011-07-12,41,16,28,33,18,45,+,29,16,18,28,33,41,45,+,29
011083,2011-07-14,48,11,33,37,45,13,+,36,11,13,33,37,45,48,+,36
011084,2011-07-16,11,20,31,48,49,17,+,35,11,17,20,31,48,49,+,35
011085,2011-07-19,03,31,10,40,43,41,+,20,03,10,31,40,41,43,+,20
011086,2011-07-21,30,28,26,49,06,18,+,22,06,18,26,28,30,49,+,22
011087,2011-07-24,37,29,08,48,27,07,+,21,07,08,27,29,37,48,+,21
011088,2011-07-26,35,26,15,34,41,25,+,10,15,25,26,34,35,41,+,10
011089,2011-07-28,47,30,42,11,36,21,+,34,11,21,30,36,42,47,+,34
011090,2011-07-30,46,47,06,45,44,29,+,30,06,29,44,45,46,47,+,30
011091,2011-08-02,24,21,11,47,25,14,+,36,11,14,21,24,25,47,+,36
011092,2011-08-04,25,32,34,02,11,39,+,31,02,11,25,32,34,39,+,31
011093,2011-08-06,42,30,45,09,34,31,+,24,09,30,31,34,42,45,+,24
011094,2011-08-09,48,05,25,45,11,06,+,34,05,06,11,25,45,48,+,34
011095,2011-08-11,37,35,06,25,07,04,+,48,04,06,07,25,35,37,+,48
011096,2011-08-13,31,23,11,49,37,18,+,10,11,18,23,31,37,49,+,10
011097,2011-08-16,22,38,09,10,08,05,+,07,05,08,09,10,22,38,+,07
011098,2011-08-18,45,17,43,14,05,49,+,12,05,14,17,43,45,49,+,12
011099,2011-08-20,15,47,17,13,26,23,+,01,13,15,17,23,26,47,+,01
011100,2011-08-23,41,24,25,36,11,45,+,40,11,24,25,36,41,45,+,40
011101,2011-08-25,25,28,10,20,06,17,+,02,06,10,17,20,25,28,+,02
011102,2011-08-27,10,09,27,29,19,45,+,30,09,10,19,27,29,45,+,30
011103,2011-08-30,48,46,49,09,15,24,+,06,09,15,24,46,48,49,+,06
011104,2011-09-02,44,49,33,34,02,29,+,42,02,29,33,34,44,49,+,42
011105,2011-09-04,22,21,04,46,18,39,+,29,04,18,21,22,39,46,+,29
011106,2011-09-06,21,44,07,04,23,01,+,17,01,04,07,21,23,44,+,17
011107,2011-09-08,44,30,39,18,14,22,+,32,14,18,22,30,39,44,+,32
011108,2011-09-10,49,19,15,36,44,45,+,16,15,19,36,44,45,49,+,16
011109,2011-09-13,46,16,28,13,19,11,+,22,11,13,16,19,28,46,+,22
011110,2011-09-15,49,29,13,41,05,07,+,25,05,07,13,29,41,49,+,25
011111,2011-09-17,14,06,43,25,35,12,+,42,06,12,14,25,35,43,+,42
011112,2011-09-20,40,10,47,48,27,33,+,13,10,27,33,40,47,48,+,13
