010001,2010-01-02,11,13,22,16,21,18,+,06,11,13,16,18,21,22,+,06
011113,2011-09-22,39,44,10,08,27,19,+,06,08,10,19,27,39,44,+,06
011114,2011-09-24,34,40,16,18,28,06,+,38,06,16,18,28,34,40,+,38
011115,2011-09-27,37,04,23,22,49,40,+,13,04,22,23,37,40,49,+,13
011116,2011-10-02,37,22,41,09,14,45,+,05,09,14,22,37,41,45,+,05
011117,2011-10-04,39,01,37,09,04,15,+,47,01,04,09,15,37,39,+,47
011118,2011-10-08,24,37,41,04,08,26,+,33,04,08,24,26,37,41,+,33
011119,2011-10-11,33,25,06,22,02,39,+,46,02,06,22,25,33,39,+,46
011120,2011-10-13,33,30,40,28,02,08,+,23,02,08,28,30,33,40,+,23
011121,2011-10-15,37,41,11,24,43,28,+,13,11,24,28,37,41,43,+,13
011122,2011-10-18,23,37,48,09,04,47,+,14,04,09,23,37,47,48,+,14
011123,2011-10-20,32,16,34,23,35,02,+,40,02,16,23,32,34,35,+,40
011124,2011-10-22,01,11,20,18,26,30,+,47,01,11,18,20,26,30,+,47
011125,2011-10-25,26,35,22,29,27,17,+,44,17,22,26,27,29,35,+,44
011126,2011-10-27,46,48,22,01,43,09,+,49,01,09,22,43,46,48,+,49
011127,2011-10-29,12,15,17,39,05,18,+,47,05,12,15,17,18,39,+,47
011128,2011-11-01,19,08,21,15,24,44,+,10,08,15,19,21,24,44,+,10
011129,2011-11-03,03,01,34,44,41,21,+,43,01,03,21,34,41,44,+,43
011130,2011-11-06,03,16,11,01,07,34,+,49,01,03,07,11,16,34,+,49
011131,2011-11-08,30,23,34,02,40,42,+,48,02,23,30,34,40,42,+,48
011132,2011-11-10,04,37,49,20,07,09,+,33,04,07,09,20,37,49,+,33
011133,2011-11-12,17,33,42,10,29,48,+,35,10,17,29,33,42,48,+,35
011134,2011-11-15,14,30,26,25,11,07,+,29,07,11,14,25,26,30,+,29
011135,2011-11-17,03,44,42,23,06,24,+,35,03,06,23,24,42,44,+,35
011136,2011-11-19,14,22,13,10,47,12,+,21,10,12,13,14,22,47,+,21
011137,2011-11-22,24,43,21,47,31,07,+,05,07,21,24,31,43,47,+,05
011138,2011-11-24,35,03,41,38,05,19,+,32,03,05,19,35,38,41,+,32
011139,2011-11-26,39,33,47,42,22,04,+,14,04,22,33,39,42,47,+,14
011140,2011-11-29,13,06,42,40,37,03,+,29,03,06,13,37,40,42,+,29
011141,2011-12-01,22,33,01,08,28,03,+,05,01,03,08,22,28,33,+,05
011142,2011-12-03,18,37,03,02,09,23,+,31,02,03,09,18,23,37,+,31
011143,2011-12-06,05,01,11,02,43,06,+,25,01,02,05,06,11,43,+,25
011144,2011-12-08,20,28,22,36,48,05,+,01,05,20,22,28,36,48,+,01
011145,2011-12-10,03,42,21,25,14,27,+,34,03,14,21,25,27,42,+,34
011146,2011-12-13,40,36,38,03,25,32,+,31,03,25,32,36,38,40,+,31
011147,2011-12-15,21,29,43,47,09,34,+,32,09,21,29,34,43,47,+,32
011148,2011-12-18,01,38,35,23,02,46,+,05,01,02,23,35,38,46,+,05
011149,2011-12-20,43,31,26,29,49,37,+,02,26,29,31,37,43,49,+,02
011150,2011-12-22,49,37,05,18,16,28,+,24,05,16,18,28,37,49,+,24
011151,2011-12-24,27,17,24,04,01,43,+,41,01,04,17,24,27,43,+,41
011152,2011-12-26,30,08,37,48,38,31,+,05,08,30,31,37,38,48,+,05
011153,2011-12-29,39,23,07,21,10,29,+,01,07,10,21,23,29,39,+,01
011154,2011-12-31,27,03,44,40,02,49,+,38,02,03,27,40,44,49,+,38
012001,2012-01-03,31,05,12,37,45,34,+,10,05,12,31,34,37,45,+,10
012002,2012-01-05,33,48,11,46,09,43,+,02,09,11,33,43,46,48,+,02
012003,2012-01-07,31,03,07,32,10,35,+,30,03,07,10,31,32,35,+,30
012004,2012-01-10,26,31,35,20,03,32,+,12,03,20,26,31,32,35,+,12
012005,2012-01-12,44,36,27,48,15,32,+,47,15,27,32,36,44,48,+,47
012006,2012-01-14,36,10,24,13,20,29,+,14,10,13,20,24,29,36,+,14
012007,2012-01-17,36,24,44,16,35,23,+,01,16,23,24,35,36,44,+,01
012008,2012-01-19,18,14,02,39,25,01,+,31,01,02,14,18,25,39,+,31
012009,2012-01-22,20,47,10,18,14,34,+,41,10,14,18,20,34,47,+,41
012010,2012-01-26,10,34,03,11,29,17,+,15,03,10,11,17,29,34,+,15
012011,2012-01-31,29,42,46,28,27,22,+,49,22,27,28,29,42,46,+,49
012012,2012-02-02,45,14,20,38,46,21,+,47,14,20,21,38,45,46,+,47
012013,2012-02-04,06,20,27,12,16,38,+,07,06,12,16,20,27,38,+,07
012014,2012-02-07,11,30,41,45,16,34,+,47,11,16,30,34,41,45,+,47
012015,2012-02-09,12,33,34,20,03,41,+,43,03,12,20,33,34,41,+,43
012016,2012-02-12,39,34,09,41,33,07,+,48,07,09,33,34,39,41,+,48
012017,2012-02-14,37,10,14,49,39,21,+,25,10,14,21,37,39,49,+,25
012018,2012-02-16,25,44,04,12,42,18,+,08,04,12,18,25,42,44,+,08
012019,2012-02-18,05,16,41,46,12,17,+,15,05,12,16,17,41,46,+,15
012020,2012-02-21,49,01,15,35,11,12,+,17,01,11,12,15,35,49,+,17
012021,2012-02-23,47,22,15,05,01,43,+,37,01,05,15,22,43,47,+,37
012022,2012-02-25,49,26,27,14,24,12,+,22,12,14,24,26,27,49,+,22
012023,2012-02-28,24,08,37,49,28,09,+,47,08,09,24,28,37,49,+,47
012024,2012-03-01,31,40,34,30,47,25,+,13,25,30,31,34,40,47,+,13
012025,2012-03-03,01,04,08,28,21,03,+,05,01,03,04,08,21,28,+,05
012026,2012-03-06,07,36,33,28,03,31,+,32,03,07,28,31,33,36,+,32
012027,2012-03-08,03,36,35,05,17,09,+,43,03,05,09,17,35,36,+,43
012028,2012-03-11,42,23,48,33,39,10,+,34,10,23,33,39,42,48,+,34
012029,2012-03-13,07,26,43,47,08,48,+,12,07,08,26,43,47,48,+,12
012030,2012-03-15,34,28,49,04,31,48,+,06,04,28,31,34,48,49,+,06
012031,2012-03-17,18,13,23,04,45,06,+,15,04,06,13,18,23,45,+,15
012032,2012-03-20,46,13,44,29,11,18,+,37,11,13,18,29,44,46,+,37
012033,2012-03-22,02,47,38,48,49,35,+,41,02,35,38,47,48,49,+,41
012034,2012-03-24,49,23,35,32,03,43,+,34,03,23,32,35,43,49,+,34
012035,2012-03-27,25,17,43,02,07,30,+,38,02,07,17,25,30,43,+,38
012036,2012-03-29,21,28,16,10,31,29,+,08,10,16,21,28,29,31,+,08
012037,2012-03-31,33,44,30,11,19,37,+,18,11,19,30,33,37,44,+,18
012038,2012-04-03,46,21,47,28,20,44,+,42,20,21,28,44,46,47,+,42
012039,2012-04-05,17,45,13,15,18,41,+,14,13,15,17,18,41,45,+,14
012040,2012-04-07,24,49,03,14,22,34,+,44,03,14,22,24,34,49,+,44
012041,2012-04-10,04,47,11,16,42,26,+,06,04,11,16,26,42,47,+,06
012042,2012-04-12,16,02,25,28,17,11,+,41,02,11,16,17,25,28,+,41
012043,2012-04-14,03,40,15,20,32,19,+,25,03,15,19,20,32,40,+,25
012044,2012-04-17,07,06,17,46,35,19,+,04,06,07,17,19,35,46,+,04
012045,2012-04-19,41,05,12,13,37,20,+,23,05,12,13,20,37,41,+,23
012046,2012-04-22,03,41,21,11,42,01,+,02,01,03,11,21,41,42,+,02
012047,2012-04-24,28,17,29,34,31,01,+,45,01,17,28,29,31,34,+,45
012048,2012-04-26,17,30,11,07,22,10,+,14,07,10,11,17,22,30,+,14
012049,2012-04-28,20,19,17,11,29,32,+,38,11,17,19,20,29,32,+,38
012050,2012-05-01,32,33,19,26,05,17,+,22,05,17,19,26,32,33,+,22
012051,2012-05-03,46,02,47,49,28,20,+,03,02,20,28,46,47,49,+,03
012052,2012-05-05,04,17,11,49,29,39,+,08,04,11,17,29,39,49,+,08
012053,2012-05-08,33,09,04,17,34,10,+,35,04,09,10,17,33,34,+,35
012054,2012-05-10,17,23,46,32,34,13,+,41,13,17,23,32,34,46,+,41
012055,2012-05-13,21,30,34,45,39,16,+,04,16,21,30,34,39,45,+,04
012056,2012-05-15,23,14,33,05,22,16,+,32,05,14,16,22,23,33,+,32
012057,2012-05-17,27,01,10,15,37,21,+,40,01,10,15,21,27,37,+,40
012058,2012-05-20,41,23,47,26,17,03,+,33,03,17,23,26,41,47,+,33
012059,2012-05-22,08,01,26,32,22,37,+,41,01,08,22,26,32,37,+,41
012060,2012-05-24,02,05,08,40,29,47,+,34,02,05,08,29,40,47,+,34
012061,2012-05-26,09,20,10,38,49,22,+,07,09,10,20,22,38,49,+,07
012062,2012-05-29,18,08,31,37,22,20,+,46,08,18,20,22,31,37,+,46
012063,2012-05-31,09,04,39,47,24,31,+,38,04,09,24,31,39,47,+,38
012064,2012-06-02,43,19,47,20,09,14,+,37,09,14,19,20,43,47,+,37
012065,2012-06-05,43,21,34,10,26,35,+,37,10,21,26,34,35,43,+,37
012066,2012-06-07,39,17,04,48,20,29,+,09,04,17,20,29,39,48,+,09
012067,2012-06-10,08,44,37,15,18,39,+,06,08,15,18,37,39,44,+,06
012068,2012-06-12,30,16,36,14,07,25,+,32,07,14,16,25,30,36,+,32
012069,2012-06-16,07,29,04,06,13,02,+,09,02,04,06,07,13,29,+,09
012070,2012-06-19,42,48,26,10,13,40,+,24,10,13,26,40,42,48,+,24
012071,2012-06-21,35,02,08,05,13,17,+,28,02,05,08,13,17,35,+,28
012072,2012-06-23,34,09,40,14,17,48,+,39,09,14,17,34,40,48,+,39
012073,2012-06-26,06,19,26,37,28,49,+,47,06,19,26,28,37,49,+,47
012074,2012-06-28,03,36,19,27,06,14,+,24,03,06,14,19,27,36,+,24
012075,2012-06-30,10,37,32,28,13,41,+,01,10,13,28,32,37,41,+,01
012076,2012-07-03,06,12,14,31,10,38,+,20,06,10,12,14,31,38,+,20
012077,2012-07-05,02,24,03,26,11,27,+,44,02,03,11,24,26,27,+,44
012078,2012-07-07,22,46,04,01,05,44,+,37,01,04,05,22,44,46,+,37
012079,2012-07-10,07,04,13,28,49,36,+,03,04,07,13,28,36,49,+,03
012080,2012-07-12,40,33,44,02,39,13,+,43,02,13,33,39,40,44,+,43
012081,2012-07-14,24,02,06,41,46,16,+,27,02,06,16,24,41,46,+,27
012082,2012-07-17,24,30,11,08,49,17,+,03,08,11,17,24,30,49,+,03
012083,2012-07-19,30,46,34,20,09,35,+,29,09,20,30,34,35,46,+,29
012084,2012-07-21,19,23,07,45,34,30,+,13,07,19,23,30,34,45,+,13
012085,2012-07-24,22,23,15,45,11,10,+,31,10,11,15,22,23,45,+,31
012086,2012-07-26,22,11,44,24,09,13,+,32,09,11,13,22,24,44,+,32
012087,2012-07-28,18,44,45,25,38,40,+,05,18,25,38,40,44,45,+,05
012088,2012-07-31,02,35,23,16,47,10,+,01,02,10,16,23,35,47,+,01
012089,2012-08-02,49,09,11,12,22,28,+,07,09,11,12,22,28,49,+,07
012090,2012-08-04,42,20,49,15,08,41,+,12,08,15,20,41,42,49,+,12
012091,2012-08-07,02,40,09,13,46,44,+,10,02,09,13,40,44,46,+,10
012092,2012-08-09,22,13,20,46,10,42,+,48,10,13,20,22,42,46,+,48
012093,2012-08-11,05,42,41,31,11,12,+,16,05,11,12,31,41,42,+,16
012094,2012-08-14,47,34,16,37,13,02,+,28,02,13,16,34,37,47,+,28
012095,2012-08-16,19,05,23,06,13,34,+,08,05,06,13,19,23,34,+,08
012096,2012-08-18,07,10,32,34,22,48,+,45,07,10,22,32,34,48,+,45
012097,2012-08-21,36,01,12,38,07,17,+,48,01,07,12,17,36,38,+,48
012098,2012-08-23,15,13,25,45,28,47,+,05,13,15,25,28,45,47,+,05
012099,2012-08-25,21,47,38,07,22,03,+,27,03,07,21,22,38,47,+,27
012100,2012-08-28,17,07,49,29,24,47,+,45,07,17,24,29,47,49,+,45
012101,2012-08-30,21,11,26,34,07,15,+,38,07,11,15,21,26,34,+,38
012102,2012-09-01,21,19,12,15,09,47,+,38,09,12,15,19,21,47,+,38
012103,2012-09-04,45,43,24,20,36,34,+,03,20,24,34,36,43,45,+,03
012104,2012-09-06,06,38,43,13,41,33,+,29,06,13,33,38,41,43,+,29
012105,2012-09-09,04,15,27,34,07,12,+,37,04,07,12,15,27,34,+,37
012106,2012-09-11,11,41,25,27,04,39,+,43,04,11,25,27,39,41,+,43
012107,2012-09-13,16,22,42,31,20,48,+,43,16,20,22,31,42,48,+,43
012108,2012-09-15,27,18,07,21,48,06,+,42,06,07,18,21,27,48,+,42
012109,2012-09-18,27,15,43,38,42,26,+,39,15,26,27,38,42,43,+,39
012110,2012-09-22,02,49,38,35,33,13,+,40,02,13,33,35,38,49,+,40
012111,2012-09-25,01,28,17,04,32,20,+,47,01,04,17,20,28,32,+,47
012112,2012-09-27,17,03,40,15,10,01,+,28,01,03,10,15,17,40,+,28
012113,2012-09-29,02,17,26,16,08,20,+,32,02,08,16,17,20,26,+,32
012114,2012-10-02,33,12,37,24,44,25,+,13,12,24,25,33,37,44,+,13
012115,2012-10-07,01,10,47,29,12,13,+,09,01,10,12,13,29,47,+,09
012116,2012-10-09,21,22,36,15,27,17,+,16,15,17,21,22,27,36,+,16
012117,2012-10-11,46,18,40,11,01,03,+,35,01,03,11,18,40,46,+,35
012118,2012-10-13,26,05,11,33,41,06,+,04,05,06,11,26,33,41,+,04
012119,2012-10-16,35,27,09,44,39,17,+,40,09,17,27,35,39,44,+,40
012120,2012-10-18,10,06,04,16,29,14,+,26,04,06,10,14,16,29,+,26
012121,2012-10-20,31,04,19,44,34,37,+,06,04,19,31,34,37,44,+,06
012122,2012-10-23,11,29,45,47,28,41,+,21,11,28,29,41,45,47,+,21
012123,2012-10-25,40,17,43,23,41,08,+,28,08,17,23,40,41,43,+,28
012124,2012-10-27,34,36,26,28,30,39,+,01,26,28,30,34,36,39,+,01
012125,2012-10-30,40,01,28,34,20,30,+,19,01,20,28,30,34,40,+,19
012126,2012-11-01,18,34,28,24,42,15,+,02,15,18,24,28,34,42,+,02
012127,2012-11-03,36,33,46,12,01,48,+,41,01,12,33,36,46,48,+,41
012128,2012-11-06,37,39,06,28,08,01,+,42,01,06,08,28,37,39,+,42
012129,2012-11-08,47,26,37,44,31,15,+,43,15,26,31,37,44,47,+,43
012130,2012-11-11,26,45,47,35,28,09,+,25,09,26,28,35,45,47,+,25
012131,2012-11-13,29,05,30,26,25,03,+,31,03,05,25,26,29,30,+,31
012132,2012-11-15,46,20,36,41,18,48,+,21,18,20,36,41,46,48,+,21
012133,2012-11-17,12,07,24,39,43,48,+,30,07,12,24,39,43,48,+,30
012134,2012-11-20,45,02,11,20,37,47,+,13,02,11,20,37,45,47,+,13
012135,2012-11-22,49,09,22,26,30,44,+,31,09,22,26,30,44,49,+,31
012136,2012-11-24,04,15,02,03,40,23,+,13,02,03,04,15,23,40,+,13
012137,2012-11-27,47,08,21,20,34,24,+,10,08,20,21,24,34,47,+,10
012138,2012-11-29,13,32,28,17,26,34,+,06,13,17,26,28,32,34,+,06
012139,2012-12-01,36,10,17,38,27,16,+,47,10,16,17,27,36,38,+,47
012140,2012-12-04,10,18,11,37,47,07,+,04,07,10,11,18,37,47,+,04
012141,2012-12-06,01,41,43,06,38,45,+,48,01,06,38,41,43,45,+,48
012142,2012-12-08,47,22,34,15,30,33,+,38,15,22,30,33,34,47,+,38
012143,2012-12-11,42,49,15,02,28,41,+,24,02,15,28,41,42,49,+,24
012144,2012-12-13,42,47,09,06,29,31,+,14,06,09,29,31,42,47,+,14
012145,2012-12-15,18,28,41,33,21,47,+,48,18,21,28,33,41,47,+,48
012146,2012-12-18,21,08,14,41,48,45,+,34,08,14,21,41,45,48,+,34
012147,2012-12-20,36,40,04,34,25,12,+,49,04,12,25,34,36,40,+,49
012148,2012-12-23,09,27,34,28,32,43,+,02,09,27,28,32,34,43,+,02
012149,2012-12-25,24,46,18,49,23,12,+,14,12,18,23,24,46,49,+,14
012150,2012-12-27,47,29,07,44,04,39,+,23,04,07,29,39,44,47,+,23
012151,2012-12-29,01,11,33,06,39,09,+,40,01,06,09,11,33,39,+,40
012152,2012-12-31,06,48,30,05,25,32,+,45,05,06,25,30,32,48,+,45
013001,2013-01-03,48,46,33,32,25,17,+,39,17,25,32,33,46,48,+,39
013002,2013-01-08,14,19,29,49,21,20,+,07,14,19,20,21,29,49,+,07
013003,2013-01-10,02,45,41,09,24,34,+,48,02,09,24,34,41,45,+,48
013004,2013-01-13,06,03,31,49,19,21,+,07,03,06,19,21,31,49,+,07
013005,2013-01-15,24,31,27,03,04,07,+,13,03,04,07,24,27,31,+,13
013006,2013-01-17,43,44,02,25,08,14,+,11,02,08,14,25,43,44,+,11
013007,2013-01-19,31,03,19,21,12,48,+,26,03,12,19,21,31,48,+,26
013008,2013-01-22,22,20,04,37,02,30,+,01,02,04,20,22,30,37,+,01
013009,2013-01-24,01,49,09,03,02,20,+,24,01,02,03,09,20,49,+,24
013010,2013-01-26,29,48,45,42,02,41,+,05,02,29,41,42,45,48,+,05
013011,2013-01-29,08,36,44,26,47,20,+,28,08,20,26,36,44,47,+,28
013012,2013-01-31,22,16,46,35,38,27,+,32,16,22,27,35,38,46,+,32
013013,2013-02-03,02,47,48,23,39,17,+,22,02,17,23,39,47,48,+,22
013014,2013-02-05,31,45,19,05,32,34,+,13,05,19,31,32,34,45,+,13
013015,2013-02-07,33,12,18,03,22,08,+,37,03,08,12,18,22,33,+,37
013016,2013-02-09,47,46,04,35,10,08,+,32,04,08,10,35,46,47,+,32
013017,2013-02-14,27,16,24,48,11,36,+,47,11,16,24,27,36,48,+,47
013018,2013-02-16,30,03,12,35,37,38,+,18,03,12,30,35,37,38,+,18
013019,2013-02-19,19,18,32,44,40,05,+,34,05,18,19,32,40,44,+,34
013020,2013-02-21,32,14,22,21,11,49,+,07,11,14,21,22,32,49,+,07
013021,2013-02-23,36,19,35,30,12,23,+,15,12,19,23,30,35,36,+,15
013022,2013-02-26,36,16,04,15,01,18,+,21,01,04,15,16,18,36,+,21
013023,2013-02-28,26,10,28,30,11,23,+,17,10,11,23,26,28,30,+,17
013024,2013-03-03,08,31,39,07,35,26,+,37,07,08,26,31,35,39,+,37
013025,2013-03-05,36,06,04,43,08,35,+,05,04,06,08,35,36,43,+,05
013026,2013-03-07,08,24,35,41,09,39,+,02,08,09,24,35,39,41,+,02
013027,2013-03-09,43,09,40,18,24,34,+,28,09,18,24,34,40,43,+,28
013028,2013-03-12,17,30,38,15,45,13,+,04,13,15,17,30,38,45,+,04
013029,2013-03-14,46,04,16,17,03,15,+,12,03,04,15,16,17,46,+,12
013030,2013-03-16,31,09,41,47,45,06,+,18,06,09,31,41,45,47,+,18
013031,2013-03-19,15,34,29,12,28,03,+,08,03,12,15,28,29,34,+,08
013032,2013-03-21,13,04,42,39,01,22,+,34,01,04,13,22,39,42,+,34
013033,2013-03-23,17,06,09,33,42,25,+,27,06,09,17,25,33,42,+,27
013034,2013-03-26,40,26,35,15,44,10,+,11,10,15,26,35,40,44,+,11
013035,2013-03-28,38,17,44,31,12,45,+,43,12,17,31,38,44,45,+,43
013036,2013-03-30,25,06,34,43,19,04,+,17,04,06,19,25,34,43,+,17
013037,2013-04-02,46,33,02,31,04,09,+,05,02,04,09,31,33,46,+,05
013038,2013-04-04,27,02,07,11,17,15,+,04,02,07,11,15,17,27,+,04
013039,2013-04-06,16,41,10,12,48,29,+,25,10,12,16,29,41,48,+,25
013040,2013-04-09,28,35,43,02,03,25,+,39,02,03,25,28,35,43,+,39
013041,2013-04-11,11,20,24,18,49,29,+,02,11,18,20,24,29,49,+,02
013042,2013-04-13,47,08,46,40,16,29,+,18,08,16,29,40,46,47,+,18
013043,2013-04-16,21,27,15,43,38,11,+,48,11,15,21,27,38,43,+,48
013044,2013-04-18,39,04,22,05,14,17,+,09,04,05,14,17,22,39,+,09
013045,2013-04-21,09,15,10,40,33,49,+,48,09,10,15,33,40,49,+,48
013046,2013-04-23,07,41,35,29,23,20,+,06,07,20,23,29,35,41,+,06
013047,2013-04-25,22,17,14,38,15,48,+,19,14,15,17,22,38,48,+,19
013048,2013-04-27,26,07,23,16,04,28,+,09,04,07,16,23,26,28,+,09
013049,2013-04-30,18,04,49,30,31,24,+,36,04,18,24,30,31,49,+,36
013050,2013-05-02,31,28,05,01,44,46,+,14,01,05,28,31,44,46,+,14
013051,2013-05-04,29,40,44,10,01,49,+,33,01,10,29,40,44,49,+,33
013052,2013-05-07,29,14,37,09,05,24,+,36,05,09,14,24,29,37,+,36
013053,2013-05-09,14,34,16,12,15,22,+,13,12,14,15,16,22,34,+,13
013054,2013-05-12,16,20,01,11,06,25,+,22,01,06,11,16,20,25,+,22
013055,2013-05-14,44,02,16,19,47,11,+,27,02,11,16,19,44,47,+,27
013056,2013-05-16,48,07,42,32,27,18,+,17,07,18,27,32,42,48,+,17
013057,2013-05-19,43,48,04,24,30,14,+,34,04,14,24,30,43,48,+,34
013058,2013-05-21,11,16,31,18,23,12,+,36,11,12,16,18,23,31,+,36
013059,2013-05-23,47,12,24,49,45,27,+,06,12,24,27,45,47,49,+,06
013060,2013-05-25,25,10,40,03,08,26,+,38,03,08,10,25,26,40,+,38
013061,2013-05-28,01,06,05,25,04,09,+,27,01,04,05,06,09,25,+,27
013062,2013-05-30,22,17,27,36,46,15,+,23,15,17,22,27,36,46,+,23
013063,2013-06-01,27,01,23,36,49,45,+,07,01,23,27,36,45,49,+,07
013064,2013-06-04,40,09,48,26,17,36,+,02,09,17,26,36,40,48,+,02
013065,2013-06-06,48,10,16,32,28,20,+,30,10,16,20,28,32,48,+,30
013066,2013-06-09,44,42,15,22,24,18,+,28,15,18,22,24,42,44,+,28
013067,2013-06-11,01,35,40,39,21,14,+,05,01,14,21,35,39,40,+,05
013068,2013-06-13,43,11,03,32,26,35,+,01,03,11,26,32,35,43,+,01
013069,2013-06-15,42,27,29,14,45,09,+,44,09,14,27,29,42,45,+,44
013070,2013-06-18,09,47,22,31,45,23,+,39,09,22,23,31,45,47,+,39
013071,2013-06-20,29,46,11,31,14,16,+,30,11,14,16,29,31,46,+,30
