010001,2010-01-02,11,13,22,16,21,18,+,06,11,13,16,18,21,22,+,06
013072,2013-06-22,23,40,42,25,46,34,+,39,23,25,34,40,42,46,+,39
013073,2013-06-25,35,40,20,38,17,29,+,22,17,20,29,35,38,40,+,22
013074,2013-06-27,47,48,16,37,34,42,+,17,16,34,37,42,47,48,+,17
013075,2013-06-29,34,01,26,04,37,03,+,14,01,03,04,26,34,37,+,14
013076,2013-07-02,45,28,19,43,33,07,+,13,07,19,28,33,43,45,+,13
013077,2013-07-06,43,29,06,09,47,27,+,17,06,09,27,29,43,47,+,17
013078,2013-07-09,01,15,46,38,04,40,+,49,01,04,15,38,40,46,+,49
013079,2013-07-11,38,45,39,14,28,26,+,08,14,26,28,38,39,45,+,08
013080,2013-07-13,07,32,18,14,23,46,+,42,07,14,18,23,32,46,+,42
013081,2013-07-16,03,18,19,37,47,20,+,25,03,18,19,20,37,47,+,25
013082,2013-07-18,14,46,36,18,28,32,+,44,14,18,28,32,36,46,+,44
013083,2013-07-21,26,33,17,03,20,47,+,34,03,17,20,26,33,47,+,34
013084,2013-07-23,32,28,17,08,06,22,+,20,06,08,17,22,28,32,+,20
013085,2013-07-25,49,34,23,27,20,32,+,30,20,23,27,32,34,49,+,30
013086,2013-07-27,07,28,01,03,36,22,+,21,01,03,07,22,28,36,+,21
013087,2013-07-30,33,44,42,31,12,08,+,49,08,12,31,33,42,44,+,49
013088,2013-08-01,08,22,06,20,10,19,+,42,06,08,10,19,20,22,+,42
013089,2013-08-03,23,12,06,05,39,38,+,48,05,06,12,23,38,39,+,48
013090,2013-08-06,44,11,32,04,15,19,+,42,04,11,15,19,32,44,+,42
013091,2013-08-08,13,26,25,23,15,29,+,09,13,15,23,25,26,29,+,09
013092,2013-08-10,03,30,41,20,44,10,+,31,03,10,20,30,41,44,+,31
013093,2013-08-13,41,06,42,49,31,01,+,44,01,06,31,41,42,49,+,44
013094,2013-08-15,42,31,22,10,26,16,+,23,10,16,22,26,31,42,+,23
013095,2013-08-17,30,14,09,32,31,49,+,01,09,14,30,31,32,49,+,01
013096,2013-08-20,15,31,14,13,46,48,+,36,13,14,15,31,46,48,+,36
013097,2013-08-22,01,41,16,49,25,33,+,46,01,16,25,33,41,49,+,46
013098,2013-08-24,20,10,06,15,14,03,+,33,03,06,10,14,15,20,+,33
013099,2013-08-27,14,09,29,36,30,32,+,20,09,14,29,30,32,36,+,20
013100,2013-08-29,38,28,35,25,47,24,+,16,24,25,28,35,38,47,+,16
013101,2013-08-31,42,03,06,17,18,43,+,36,03,06,17,18,42,43,+,36
013102,2013-09-03,21,39,35,26,25,33,+,17,21,25,26,33,35,39,+,17
013103,2013-09-05,49,07,29,22,01,28,+,37,01,07,22,28,29,49,+,37
013104,2013-09-07,28,30,18,07,17,10,+,06,07,10,17,18,28,30,+,06
013105,2013-09-10,49,39,12,19,08,48,+,17,08,12,19,39,48,49,+,17
013106,2013-09-12,14,48,31,26,01,28,+,36,01,14,26,28,31,48,+,36
013107,2013-09-14,39,29,47,40,21,06,+,33,06,21,29,39,40,47,+,33
013108,2013-09-16,39,22,47,31,45,17,+,49,17,22,31,39,45,47,+,49
013109,2013-09-19,45,18,03,49,15,26,+,41,03,15,18,26,45,49,+,41
013110,2013-09-21,47,39,22,35,25,36,+,31,22,25,35,36,39,47,+,31
013111,2013-09-24,26,13,25,30,29,39,+,19,13,25,26,29,30,39,+,19
013112,2013-09-26,11,06,09,03,28,07,+,34,03,06,07,09,11,28,+,34
013113,2013-09-28,33,39,49,43,48,40,+,34,33,39,40,43,48,49,+,34
013114,2013-09-30,43,44,40,01,11,29,+,04,01,11,29,40,43,44,+,04
013115,2013-10-03,26,32,14,41,35,17,+,15,14,17,26,32,35,41,+,15
013116,2013-10-05,09,31,29,04,06,36,+,20,04,06,09,29,31,36,+,20
013117,2013-10-08,07,03,27,01,06,15,+,30,01,03,06,07,15,27,+,30
013118,2013-10-10,16,09,08,38,17,11,+,20,08,09,11,16,17,38,+,20
013119,2013-10-13,42,48,24,28,37,35,+,38,24,28,35,37,42,48,+,38
013120,2013-10-15,20,41,33,04,46,27,+,12,04,20,27,33,41,46,+,12
013121,2013-10-17,01,45,35,24,44,11,+,49,01,11,24,35,44,45,+,49
013122,2013-10-19,31,01,44,47,41,10,+,18,01,10,31,41,44,47,+,18
013123,2013-10-22,34,49,36,09,05,41,+,26,05,09,34,36,41,49,+,26
013124,2013-10-24,10,24,44,43,09,22,+,30,09,10,22,24,43,44,+,30
013125,2013-10-26,38,48,47,06,30,15,+,40,06,15,30,38,47,48,+,40
013126,2013-10-29,25,34,47,22,01,20,+,17,01,20,22,25,34,47,+,17
013127,2013-10-31,43,47,02,29,09,46,+,21,02,09,29,43,46,47,+,21
013128,2013-11-02,18,08,29,34,19,31,+,36,08,18,19,29,31,34,+,36
013129,2013-11-05,38,04,42,22,25,37,+,20,04,22,25,37,38,42,+,20
013130,2013-11-07,09,04,14,26,30,42,+,21,04,09,14,26,30,42,+,21
013131,2013-11-10,32,13,35,39,42,31,+,16,13,31,32,35,39,42,+,16
013132,2013-11-12,28,49,19,21,47,18,+,46,18,19,21,28,47,49,+,46
013133,2013-11-14,08,25,03,34,10,29,+,32,03,08,10,25,29,34,+,32
013134,2013-11-16,01,43,08,17,39,32,+,48,01,08,17,32,39,43,+,48
013135,2013-11-19,27,49,35,12,47,44,+,36,12,27,35,44,47,49,+,36
013136,2013-11-21,06,25,23,08,49,03,+,04,03,06,08,23,25,49,+,04
013137,2013-11-23,21,41,30,03,20,18,+,13,03,18,20,21,30,41,+,13
013138,2013-11-26,09,31,44,10,34,12,+,18,09,10,12,31,34,44,+,18
013139,2013-11-28,03,06,33,34,21,43,+,09,03,06,21,33,34,43,+,09
013140,2013-11-30,34,02,45,15,42,19,+,14,02,15,19,34,42,45,+,14
013141,2013-12-03,40,39,17,01,29,24,+,21,01,17,24,29,39,40,+,21
013142,2013-12-05,26,19,46,16,17,01,+,29,01,16,17,19,26,46,+,29
013143,2013-12-07,41,24,26,18,44,05,+,20,05,18,24,26,41,44,+,20
013144,2013-12-10,46,17,30,36,01,08,+,16,01,08,17,30,36,46,+,16
013145,2013-12-12,34,24,10,19,31,28,+,27,10,19,24,28,31,34,+,27
013146,2013-12-14,49,38,15,06,46,14,+,29,06,14,15,38,46,49,+,29
013147,2013-12-17,19,33,01,20,08,15,+,47,01,08,15,19,20,33,+,47
013148,2013-12-19,04,47,39,31,14,43,+,27,04,14,31,39,43,47,+,27
013149,2013-12-22,49,18,43,13,41,12,+,39,12,13,18,41,43,49,+,39
013150,2013-12-25,04,47,45,21,49,25,+,06,04,21,25,45,47,49,+,06
013151,2013-12-28,32,43,09,42,20,04,+,05,04,09,20,32,42,43,+,05
013152,2013-12-31,42,40,44,07,12,09,+,14,07,09,12,40,42,44,+,14
014001,2014-01-02,43,38,01,46,36,49,+,21,01,36,38,43,46,49,+,21
014002,2014-01-04,31,49,16,32,06,44,+,43,06,16,31,32,44,49,+,43
014003,2014-01-07,31,09,38,41,16,30,+,46,09,16,30,31,38,41,+,46
014004,2014-01-09,15,28,04,39,45,16,+,25,04,15,16,28,39,45,+,25
014005,2014-01-12,36,39,44,16,42,03,+,17,03,16,36,39,42,44,+,17
014006,2014-01-14,09,11,33,31,34,27,+,21,09,11,27,31,33,34,+,21
014007,2014-01-16,09,37,18,17,16,15,+,33,09,15,16,17,18,37,+,33
014008,2014-01-18,28,44,18,17,03,26,+,38,03,17,18,26,28,44,+,38
014009,2014-01-21,23,20,34,37,49,08,+,44,08,20,23,34,37,49,+,44
014010,2014-01-23,04,18,21,31,27,05,+,07,04,05,18,21,27,31,+,07
014011,2014-01-25,38,37,43,05,20,48,+,06,05,20,37,38,43,48,+,06
014012,2014-01-28,30,20,37,04,27,31,+,18,04,20,27,30,31,37,+,18
014013,2014-01-30,26,36,16,03,02,04,+,45,02,03,04,16,26,36,+,45
014014,2014-02-04,49,15,48,11,13,39,+,37,11,13,15,39,48,49,+,37
014015,2014-02-06,37,26,27,32,33,45,+,39,26,27,32,33,37,45,+,39
014016,2014-02-09,47,20,35,21,37,48,+,14,20,21,35,37,47,48,+,14
014017,2014-02-11,29,24,07,27,25,10,+,19,07,10,24,25,27,29,+,19
014018,2014-02-13,40,19,46,25,49,23,+,30,19,23,25,40,46,49,+,30
014019,2014-02-15,02,32,30,36,14,45,+,11,02,14,30,32,36,45,+,11
014020,2014-02-18,21,23,15,34,25,45,+,35,15,21,23,25,34,45,+,35
014021,2014-02-20,26,31,05,24,03,40,+,45,03,05,24,26,31,40,+,45
014022,2014-02-22,24,35,33,23,29,02,+,14,02,23,24,29,33,35,+,14
014023,2014-02-25,08,43,40,39,41,26,+,05,08,26,39,40,41,43,+,05
014024,2014-02-27,35,28,09,15,24,05,+,44,05,09,15,24,28,35,+,44
014025,2014-03-02,21,46,16,19,11,38,+,34,11,16,19,21,38,46,+,34
014026,2014-03-04,27,19,33,03,13,16,+,22,03,13,16,19,27,33,+,22
014027,2014-03-06,46,39,27,06,10,20,+,38,06,10,20,27,39,46,+,38
014028,2014-03-08,02,16,17,32,24,03,+,40,02,03,16,17,24,32,+,40
014029,2014-03-11,33,30,28,06,15,04,+,27,04,06,15,28,30,33,+,27
014030,2014-03-13,07,20,19,22,10,17,+,30,07,10,17,19,20,22,+,30
014031,2014-03-15,29,46,02,24,21,15,+,27,02,15,21,24,29,46,+,27
014032,2014-03-18,42,17,02,48,23,35,+,27,02,17,23,35,42,48,+,27
014033,2014-03-20,01,37,09,48,18,25,+,14,01,09,18,25,37,48,+,14
014034,2014-03-22,20,34,26,21,11,49,+,04,11,20,21,26,34,49,+,04
014035,2014-03-25,36,22,35,44,28,45,+,06,22,28,35,36,44,45,+,06
014036,2014-03-27,35,45,49,07,42,23,+,36,07,23,35,42,45,49,+,36
014037,2014-03-29,18,24,10,33,12,02,+,11,02,10,12,18,24,33,+,11
014038,2014-04-01,36,48,43,49,33,22,+,25,22,33,36,43,48,49,+,25
014039,2014-04-03,25,26,04,28,27,09,+,03,04,09,25,26,27,28,+,03
014040,2014-04-05,44,39,45,10,19,38,+,31,10,19,38,39,44,45,+,31
014041,2014-04-08,24,47,45,11,31,46,+,06,11,24,31,45,46,47,+,06
014042,2014-04-10,31,49,18,21,42,04,+,25,04,18,21,31,42,49,+,25
014043,2014-04-12,43,45,18,20,28,06,+,13,06,18,20,28,43,45,+,13
014044,2014-04-15,41,06,45,14,28,16,+,27,06,14,16,28,41,45,+,27
014045,2014-04-17,24,14,12,45,17,23,+,42,12,14,17,23,24,45,+,42
014046,2014-04-19,46,47,21,32,20,35,+,03,20,21,32,35,46,47,+,03
014047,2014-04-22,29,01,41,12,03,36,+,14,01,03,12,29,36,41,+,14
014048,2014-04-24,39,28,40,17,01,32,+,16,01,17,28,32,39,40,+,16
014049,2014-04-26,47,09,12,36,27,22,+,46,09,12,22,27,36,47,+,46
014050,2014-04-29,26,15,02,08,45,37,+,14,02,08,15,26,37,45,+,14
014051,2014-05-01,28,37,01,14,29,43,+,30,01,14,28,29,37,43,+,30
014052,2014-05-03,13,30,02,16,06,36,+,25,02,06,13,16,30,36,+,25
014053,2014-05-06,10,33,23,39,36,44,+,30,10,23,33,36,39,44,+,30
014054,2014-05-08,37,12,39,02,30,10,+,48,02,10,12,30,37,39,+,48
014055,2014-05-11,26,38,45,49,16,11,+,05,11,16,26,38,45,49,+,05
014056,2014-05-13,35,09,32,20,22,41,+,08,09,20,22,32,35,41,+,08
014057,2014-05-15,16,12,24,09,35,34,+,07,09,12,16,24,34,35,+,07
014058,2014-05-18,21,37,45,27,09,12,+,07,09,12,21,27,37,45,+,07
014059,2014-05-20,10,33,16,44,34,47,+,06,10,16,33,34,44,47,+,06
014060,2014-05-22,17,37,31,09,28,35,+,19,09,17,28,31,35,37,+,19
014061,2014-05-24,41,02,14,04,39,30,+,49,02,04,14,30,39,41,+,49
014062,2014-05-27,30,16,10,34,44,03,+,01,03,10,16,30,34,44,+,01
014063,2014-05-29,48,04,26,24,14,19,+,35,04,14,19,24,26,48,+,35
014064,2014-05-31,47,28,32,37,02,10,+,31,02,10,28,32,37,47,+,31
014065,2014-06-02,39,03,19,13,36,20,+,15,03,13,19,20,36,39,+,15
014066,2014-06-04,40,25,33,46,10,11,+,06,10,11,25,33,40,46,+,06
014067,2014-06-07,04,08,44,13,19,48,+,27,04,08,13,19,44,48,+,27
014068,2014-06-10,30,32,01,35,44,37,+,40,01,30,32,35,37,44,+,40
014069,2014-06-12,03,44,21,18,41,45,+,15,03,18,21,41,44,45,+,15
014070,2014-06-17,16,23,45,15,04,03,+,21,03,04,15,16,23,45,+,21
014071,2014-06-19,30,31,24,44,03,17,+,07,03,17,24,30,31,44,+,07
014072,2014-06-21,49,45,17,37,02,40,+,48,02,17,37,40,45,49,+,48
014073,2014-06-24,30,31,25,35,18,24,+,36,18,24,25,30,31,35,+,36
014074,2014-06-26,42,48,47,20,02,40,+,28,02,20,40,42,47,48,+,28
014075,2014-06-29,15,23,46,38,47,26,+,21,15,23,26,38,46,47,+,21
014076,2014-07-03,48,17,37,14,43,34,+,20,14,17,34,37,43,48,+,20
014077,2014-07-05,36,32,10,38,14,37,+,47,10,14,32,36,37,38,+,47
014078,2014-07-08,16,38,04,22,39,27,+,36,04,16,22,27,38,39,+,36
014079,2014-07-10,17,25,01,09,22,02,+,08,01,02,09,17,22,25,+,08
014080,2014-07-12,11,40,03,49,13,23,+,43,03,11,13,23,40,49,+,43
014081,2014-07-15,41,32,09,42,02,05,+,44,02,05,09,32,41,42,+,44
014082,2014-07-17,20,28,42,43,01,30,+,10,01,20,28,30,42,43,+,10
014083,2014-07-19,48,41,30,09,40,01,+,49,01,09,30,40,41,48,+,49
014084,2014-07-22,14,01,16,03,41,24,+,13,01,03,14,16,24,41,+,13
014085,2014-07-24,38,04,31,36,05,21,+,14,04,05,21,31,36,38,+,14
014086,2014-07-26,17,36,04,01,15,42,+,40,01,04,15,17,36,42,+,40
014087,2014-07-29,11,13,31,37,15,47,+,19,11,13,15,31,37,47,+,19
014088,2014-07-31,12,35,44,22,48,27,+,38,12,22,27,35,44,48,+,38
014089,2014-08-02,42,23,48,26,22,03,+,28,03,22,23,26,42,48,+,28
014090,2014-08-05,07,24,29,08,18,05,+,14,05,07,08,18,24,29,+,14
014091,2014-08-07,46,32,14,31,36,05,+,11,05,14,31,32,36,46,+,11
014092,2014-08-09,15,41,31,01,33,09,+,37,01,09,15,31,33,41,+,37
014093,2014-08-12,27,39,31,09,07,36,+,32,07,09,27,31,36,39,+,32
014094,2014-08-14,14,49,04,48,08,23,+,11,04,08,14,23,48,49,+,11
014095,2014-08-16,42,27,37,23,26,46,+,15,23,26,27,37,42,46,+,15
014096,2014-08-19,42,27,02,46,32,05,+,16,02,05,27,32,42,46,+,16
014097,2014-08-21,31,10,30,14,29,26,+,18,10,14,26,29,30,31,+,18
014098,2014-08-23,14,24,38,32,12,04,+,13,04,12,14,24,32,38,+,13
014099,2014-08-26,44,33,25,37,32,29,+,47,25,29,32,33,37,44,+,47
014100,2014-08-28,38,17,27,11,24,31,+,49,11,17,24,27,31,38,+,49
014101,2014-08-30,15,27,18,24,49,39,+,06,15,18,24,27,39,49,+,06
014102,2014-09-02,45,43,37,26,47,28,+,25,26,28,37,43,45,47,+,25
014103,2014-09-04,11,34,36,43,14,46,+,01,11,14,34,36,43,46,+,01
014104,2014-09-09,07,39,27,36,25,42,+,31,07,25,27,36,39,42,+,31
014105,2014-09-13,43,48,03,12,40,49,+,32,03,12,40,43,48,49,+,32
014106,2014-09-16,17,22,43,04,34,15,+,35,04,15,17,22,34,43,+,35
014107,2014-09-18,45,25,16,27,06,20,+,29,06,16,20,25,27,45,+,29
014108,2014-09-20,38,32,48,03,16,40,+,27,03,16,32,38,40,48,+,27
014109,2014-09-23,13,28,43,41,12,20,+,23,12,13,20,28,41,43,+,23
014110,2014-09-25,48,19,49,42,44,03,+,38,03,19,42,44,48,49,+,38
014111,2014-09-28,10,28,06,35,26,12,+,24,06,10,12,26,28,35,+,24
014112,2014-09-30,10,16,20,46,39,45,+,47,10,16,20,39,45,46,+,47
014113,2014-10-02,10,04,24,29,33,35,+,07,04,10,24,29,33,35,+,07
014114,2014-10-04,05,45,14,24,27,22,+,08,05,14,22,24,27,45,+,08
014115,2014-10-07,49,33,42,12,13,26,+,48,12,13,26,33,42,49,+,48
014116,2014-10-09,12,02,23,46,40,14,+,39,02,12,14,23,40,46,+,39
014117,2014-10-11,37,29,35,26,34,47,+,08,26,29,34,35,37,47,+,08
014118,2014-10-14,08,05,17,37,01,20,+,33,01,05,08,17,20,37,+,33
014119,2014-10-16,34,39,48,04,49,09,+,18,04,09,34,39,48,49,+,18
014120,2014-10-18,19,47,22,12,40,36,+,25,12,19,22,36,40,47,+,25
014121,2014-10-21,29,06,18,34,17,09,+,42,06,09,17,18,29,34,+,42
014122,2014-10-23,11,29,28,41,14,37,+,19,11,14,28,29,37,41,+,19
014123,2014-10-25,40,39,41,13,01,43,+,18,01,13,39,40,41,43,+,18
014124,2014-10-28,30,37,16,47,26,43,+,31,16,26,30,37,43,47,+,31
014125,2014-10-30,49,36,03,47,29,19,+,33,03,19,29,36,47,49,+,33
014126,2014-11-01,20,44,26,09,10,11,+,31,09,10,11,20,26,44,+,31
014127,2014-11-04,38,30,23,16,29,37,+,33,16,23,29,30,37,38,+,33
014128,2014-11-06,29,04,12,14,48,10,+,03,04,10,12,14,29,48,+,03
014129,2014-11-08,07,08,32,15,34,39,+,43,07,08,15,32,34,39,+,43
014130,2014-11-11,05,49,09,03,48,19,+,26,03,05,09,19,48,49,+,26
014131,2014-11-13,36,49,21,42,41,46,+,06,21,36,41,42,46,49,+,06
014132,2014-11-16,34,33,15,43,32,07,+,10,07,15,32,33,34,43,+,10
014133,2014-11-18,17,02,06,37,49,24,+,46,02,06,17,24,37,49,+,46
014134,2014-11-20,33,16,08,46,19,35,+,12,08,16,19,33,35,46,+,12
014135,2014-11-22,12,27,32,17,33,02,+,44,02,12,17,27,32,33,+,44
014136,2014-11-25,47,06,44,41,35,42,+,19,06,35,41,42,44,47,+,19
014137,2014-11-27,02,45,22,20,40,30,+,44,02,20,22,30,40,45,+,44
014138,2014-11-29,33,37,07,26,29,32,+,31,07,26,29,32,33,37,+,31
014139,2014-12-02,47,27,04,13,49,01,+,33,01,04,13,27,47,49,+,33
014140,2014-12-04,01,20,33,27,36,08,+,35,01,08,20,27,33,36,+,35
014141,2014-12-06,21,17,40,18,25,48,+,16,17,18,21,25,40,48,+,16
014142,2014-12-09,41,03,13,04,29,31,+,46,03,04,13,29,31,41,+,46
014143,2014-12-11,32,07,01,35,13,39,+,31,01,07,13,32,35,39,+,31
014144,2014-12-13,12,17,48,20,14,40,+,19,12,14,17,20,40,48,+,19
014145,2014-12-16,01,42,31,07,14,34,+,16,01,07,14,31,34,42,+,16
014146,2014-12-18,08,10,25,06,29,21,+,33,06,08,10,21,25,29,+,33
014147,2014-12-21,43,36,37,25,30,02,+,22,02,25,30,36,37,43,+,22
014148,2014-12-23,35,01,47,12,04,14,+,33,01,04,12,14,35,47,+,33
014149,2014-12-25,19,47,24,46,12,43,+,30,12,19,24,43,46,47,+,30
014150,2014-12-27,28,15,31,32,14,48,+,40,14,15,28,31,32,48,+,40
014151,2014-12-29,01,40,30,39,25,33,+,07,01,25,30,33,39,40,+,07
014152,2014-12-31,32,37,19,25,33,10,+,27,10,19,25,32,33,37,+,27
015001,2015-01-03,44,42,15,35,08,31,+,39,08,15,31,35,42,44,+,39
015002,2015-01-06,14,16,18,03,49,38,+,29,03,14,16,18,38,49,+,29
015003,2015-01-08,08,28,44,18,37,19,+,13,08,18,19,28,37,44,+,13
015004,2015-01-11,47,21,10,40,24,33,+,05,10,21,24,33,40,47,+,05
015005,2015-01-13,37,40,43,21,27,16,+,14,16,21,27,37,40,43,+,14
015006,2015-01-15,14,49,01,43,02,37,+,24,01,02,14,37,43,49,+,24
015007,2015-01-17,27,14,25,15,30,16,+,11,14,15,16,25,27,30,+,11
015008,2015-01-20,29,13,09,15,05,07,+,47,05,07,09,13,15,29,+,47
015009,2015-01-22,42,30,46,08,21,16,+,32,08,16,21,30,42,46,+,32
015010,2015-01-24,18,17,26,20,32,31,+,06,17,18,20,26,31,32,+,06
015011,2015-01-27,05,10,13,28,35,04,+,12,04,05,10,13,28,35,+,12
015012,2015-01-29,29,25,32,06,15,46,+,09,06,15,25,29,32,46,+,09
015013,2015-01-31,46,47,14,07,17,05,+,27,05,07,14,17,46,47,+,27
015014,2015-02-03,49,43,11,36,47,34,+,21,11,34,36,43,47,49,+,21
015015,2015-02-05,22,18,17,13,16,45,+,10,13,16,17,18,22,45,+,10
015016,2015-02-08,17,18,05,07,27,48,+,30,05,07,17,18,27,48,+,30
015017,2015-02-10,30,23,02,41,34,17,+,14,02,17,23,30,34,41,+,14
015018,2015-02-12,31,14,07,10,09,22,+,35,07,09,10,14,22,31,+,35
015019,2015-02-14,10,25,21,35,12,02,+,26,02,10,12,21,25,35,+,26
015020,2015-02-17,44,22,28,33,14,46,+,25,14,22,28,33,44,46,+,25
015021,2015-02-22,42,46,29,28,15,20,+,35,15,20,28,29,42,46,+,35
015022,2015-02-24,48,17,32,28,33,18,+,37,17,18,28,32,33,48,+,37
015023,2015-02-26,22,20,25,33,12,10,+,27,10,12,20,22,25,33,+,27
015024,2015-02-28,23,06,09,43,25,41,+,38,06,09,23,25,41,43,+,38
015025,2015-03-03,17,25,46,27,13,49,+,19,13,17,25,27,46,49,+,19
015026,2015-03-05,10,38,20,02,06,40,+,46,02,06,10,20,38,40,+,46
015027,2015-03-07,32,08,49,06,16,12,+,37,06,08,12,16,32,49,+,37
015028,2015-03-10,22,45,01,27,48,18,+,25,01,18,22,27,45,48,+,25
015029,2015-03-12,23,14,25,37,24,17,+,34,14,17,23,24,25,37,+,34
015030,2015-03-14,29,04,21,37,25,32,+,27,04,21,25,29,32,37,+,27
015031,2015-03-17,01,11,05,47,34,23,+,14,01,05,11,23,34,47,+,14
015032,2015-03-19,31,30,43,15,17,12,+,46,12,15,17,30,31,43,+,46
