010001,2010-01-02,11,13,22,16,21,18,+,06,11,13,16,18,21,22,+,06
015033,2015-03-22,26,34,38,07,33,30,+,05,07,26,30,33,34,38,+,05
015034,2015-03-24,42,37,02,05,44,13,+,27,02,05,13,37,42,44,+,27
015035,2015-03-26,39,06,02,09,49,16,+,29,02,06,09,16,39,49,+,29
015036,2015-03-28,37,11,16,29,06,30,+,34,06,11,16,29,30,37,+,34
015037,2015-03-31,27,46,10,36,02,05,+,07,02,05,10,27,36,46,+,07
015038,2015-04-02,04,42,37,12,20,47,+,35,04,12,20,37,42,47,+,35
015039,2015-04-04,26,44,45,29,12,09,+,19,09,12,26,29,44,45,+,19
015040,2015-04-06,43,21,46,42,26,24,+,04,21,24,26,42,43,46,+,04
015041,2015-04-09,11,34,38,31,37,10,+,14,10,11,31,34,37,38,+,14
015042,2015-04-11,19,17,06,20,18,42,+,25,06,17,18,19,20,42,+,25
015043,2015-04-14,30,40,35,42,31,48,+,06,30,31,35,40,42,48,+,06
015044,2015-04-16,05,20,35,01,39,03,+,28,01,03,05,20,35,39,+,28
015045,2015-04-18,31,29,47,41,12,17,+,38,12,17,29,31,41,47,+,38
015046,2015-04-21,24,13,48,03,20,43,+,49,03,13,20,24,43,48,+,49
015047,2015-04-23,08,04,03,36,07,26,+,31,03,04,07,08,26,36,+,31
015048,2015-04-25,19,24,36,12,49,21,+,23,12,19,21,24,36,49,+,23
015049,2015-04-28,36,08,28,01,31,45,+,09,01,08,28,31,36,45,+,09
015050,2015-04-30,08,36,30,42,06,34,+,12,06,08,30,34,36,42,+,12
015051,2015-05-02,16,49,26,10,07,12,+,40,07,10,12,16,26,49,+,40
015052,2015-05-05,11,42,43,49,13,41,+,29,11,13,41,42,43,49,+,29
015053,2015-05-07,14,21,25,07,03,29,+,06,03,07,14,21,25,29,+,06
015054,2015-05-10,02,15,39,44,38,13,+,08,02,13,15,38,39,44,+,08
015055,2015-05-12,26,03,15,07,25,47,+,10,03,07,15,25,26,47,+,10
015056,2015-05-14,48,05,17,22,34,38,+,02,05,17,22,34,38,48,+,02
015057,2015-05-17,36,21,44,32,37,46,+,47,21,32,36,37,44,46,+,47
015058,2015-05-19,48,37,27,28,21,33,+,13,21,27,28,33,37,48,+,13
015059,2015-05-21,16,19,47,18,36,42,+,46,16,18,19,36,42,47,+,46
015060,2015-05-23,43,44,45,05,13,10,+,07,05,10,13,43,44,45,+,07
015061,2015-05-26,07,45,42,37,10,15,+,41,07,10,15,37,42,45,+,41
015062,2015-05-28,02,47,44,07,23,20,+,30,02,07,20,23,44,47,+,30
015063,2015-05-30,42,09,45,36,28,16,+,02,09,16,28,36,42,45,+,02
015064,2015-06-02,11,21,38,42,12,15,+,25,11,12,15,21,38,42,+,25
015065,2015-06-04,24,49,31,28,39,18,+,44,18,24,28,31,39,49,+,44
015066,2015-06-06,22,27,09,11,49,14,+,44,09,11,14,22,27,49,+,44
015067,2015-06-09,20,16,07,17,25,12,+,31,07,12,16,17,20,25,+,31
015068,2015-06-11,44,35,10,13,38,42,+,27,10,13,35,38,42,44,+,27
015069,2015-06-13,26,33,12,24,25,10,+,23,10,12,24,25,26,33,+,23
015070,2015-06-16,13,26,44,40,24,16,+,42,13,16,24,26,40,44,+,42
015071,2015-06-18,12,46,11,35,24,04,+,03,04,11,12,24,35,46,+,03
015072,2015-06-20,34,16,12,48,31,42,+,37,12,16,31,34,42,48,+,37
015073,2015-06-23,33,42,26,03,10,46,+,44,03,10,26,33,42,46,+,44
015074,2015-06-25,40,28,49,26,01,05,+,15,01,05,26,28,40,49,+,15
015075,2015-06-28,43,41,09,08,33,18,+,15,08,09,18,33,41,43,+,15
015076,2015-06-30,21,27,12,14,38,43,+,15,12,14,21,27,38,43,+,15
015077,2015-07-02,11,04,48,44,23,32,+,49,04,11,23,32,44,48,+,49
015078,2015-07-04,47,34,09,32,24,43,+,35,09,24,32,34,43,47,+,35
015079,2015-07-07,40,28,29,38,19,09,+,33,09,19,28,29,38,40,+,33
015080,2015-07-11,17,22,05,28,02,27,+,37,02,05,17,22,27,28,+,37
015081,2015-07-14,07,10,13,38,20,08,+,05,07,08,10,13,20,38,+,05
015082,2015-07-16,38,35,22,18,23,16,+,25,16,18,22,23,35,38,+,25
015083,2015-07-18,20,23,13,24,46,47,+,39,13,20,23,24,46,47,+,39
015084,2015-07-21,42,41,15,19,14,04,+,10,04,14,15,19,41,42,+,10
015085,2015-07-23,45,49,40,33,10,43,+,38,10,33,40,43,45,49,+,38
015086,2015-07-26,15,11,28,30,04,26,+,13,04,11,15,26,28,30,+,13
015087,2015-07-28,32,25,33,35,34,12,+,45,12,25,32,33,34,35,+,45
015088,2015-07-30,11,48,24,17,05,04,+,46,04,05,11,17,24,48,+,46
015089,2015-08-01,32,47,14,31,28,20,+,18,14,20,28,31,32,47,+,18
015090,2015-08-04,15,13,05,09,21,23,+,12,05,09,13,15,21,23,+,12
015091,2015-08-06,23,41,40,22,42,35,+,16,22,23,35,40,41,42,+,16
015092,2015-08-08,12,25,46,10,42,19,+,37,10,12,19,25,42,46,+,37
015093,2015-08-11,27,26,47,22,28,36,+,12,22,26,27,28,36,47,+,12
015094,2015-08-13,21,24,22,08,04,01,+,46,01,04,08,21,22,24,+,46
015095,2015-08-15,02,06,30,33,25,13,+,20,02,06,13,25,30,33,+,20
015096,2015-08-18,43,17,49,07,34,41,+,01,07,17,34,41,43,49,+,01
015097,2015-08-20,18,04,44,05,23,32,+,06,04,05,18,23,32,44,+,06
015098,2015-08-22,32,02,37,36,26,31,+,12,02,26,31,32,36,37,+,12
015099,2015-08-25,41,42,39,16,15,03,+,36,03,15,16,39,41,42,+,36
015100,2015-08-27,29,09,39,13,30,45,+,48,09,13,29,30,39,45,+,48
015101,2015-08-29,09,32,37,39,22,28,+,47,09,22,28,32,37,39,+,47
015102,2015-09-01,31,10,05,36,08,06,+,17,05,06,08,10,31,36,+,17
015103,2015-09-03,16,45,34,12,36,42,+,41,12,16,34,36,42,45,+,41
015104,2015-09-05,15,40,26,36,20,16,+,46,15,16,20,26,36,40,+,46
015105,2015-09-08,22,04,41,01,13,32,+,26,01,04,13,22,32,41,+,26
015106,2015-09-10,11,01,36,13,35,23,+,34,01,11,13,23,35,36,+,34
015107,2015-09-12,05,38,21,25,13,40,+,17,05,13,21,25,38,40,+,17
015108,2015-09-15,05,22,17,25,27,03,+,46,03,05,17,22,25,27,+,46
015109,2015-09-17,09,41,04,17,01,35,+,37,01,04,09,17,35,41,+,37
015110,2015-09-22,25,43,11,02,36,12,+,10,02,11,12,25,36,43,+,10
015111,2015-09-24,10,16,15,24,04,28,+,49,04,10,15,16,24,28,+,49
015112,2015-09-26,37,43,06,18,16,15,+,02,06,15,16,18,37,43,+,02
015113,2015-09-30,46,28,10,23,09,37,+,34,09,10,23,28,37,46,+,34
015114,2015-10-03,39,30,16,10,40,08,+,06,08,10,16,30,39,40,+,06
015115,2015-10-06,32,02,22,07,09,46,+,26,02,07,09,22,32,46,+,26
015116,2015-10-08,17,40,08,28,34,39,+,14,08,17,28,34,39,40,+,14
015117,2015-10-11,22,36,46,04,35,21,+,40,04,21,22,35,36,46,+,40
015118,2015-10-13,34,30,04,33,01,22,+,26,01,04,22,30,33,34,+,26
015119,2015-10-15,17,30,34,18,33,26,+,29,17,18,26,30,33,34,+,29
015120,2015-10-17,33,48,02,19,12,34,+,24,02,12,19,33,34,48,+,24
015121,2015-10-19,46,15,38,39,07,11,+,25,07,11,15,38,39,46,+,25
015122,2015-10-21,25,48,16,40,14,01,+,17,01,14,16,25,40,48,+,17
015123,2015-10-24,27,34,18,45,35,28,+,02,18,27,28,34,35,45,+,02
015124,2015-10-27,33,20,22,44,31,39,+,10,20,22,31,33,39,44,+,10
015125,2015-10-29,31,22,05,46,04,06,+,47,04,05,06,22,31,46,+,47
015126,2015-10-31,28,04,48,37,10,42,+,08,04,10,28,37,42,48,+,08
015127,2015-11-03,38,12,25,07,13,34,+,15,07,12,13,25,34,38,+,15
015128,2015-11-05,25,44,11,05,27,10,+,07,05,10,11,25,27,44,+,07
015129,2015-11-07,06,16,34,44,48,27,+,01,06,16,27,34,44,48,+,01
015130,2015-11-10,47,04,43,28,42,14,+,03,04,14,28,42,43,47,+,03
015131,2015-11-12,10,24,28,45,33,20,+,19,10,20,24,28,33,45,+,19
015132,2015-11-15,13,15,45,28,41,24,+,20,13,15,24,28,41,45,+,20
015133,2015-11-17,33,13,47,31,35,12,+,21,12,13,31,33,35,47,+,21
015134,2015-11-19,15,40,41,13,48,25,+,19,13,15,25,40,41,48,+,19
015135,2015-11-22,33,30,38,20,39,09,+,37,09,20,30,33,38,39,+,37
015136,2015-11-24,44,17,21,41,36,22,+,38,17,21,22,36,41,44,+,38
015137,2015-11-26,44,10,39,17,25,26,+,07,10,17,25,26,39,44,+,07
015138,2015-11-28,31,25,28,24,15,21,+,48,15,21,24,25,28,31,+,48
015139,2015-12-01,08,10,33,22,09,40,+,28,08,09,10,22,33,40,+,28
015140,2015-12-03,42,14,41,04,44,11,+,10,04,11,14,41,42,44,+,10
015141,2015-12-05,19,16,35,06,34,46,+,09,06,16,19,34,35,46,+,09
015142,2015-12-08,49,25,10,09,40,48,+,32,09,10,25,40,48,49,+,32
015143,2015-12-10,09,29,24,47,32,34,+,42,09,24,29,32,34,47,+,42
015144,2015-12-12,16,42,44,27,35,18,+,33,16,18,27,35,42,44,+,33
015145,2015-12-15,18,41,40,48,49,22,+,42,18,22,40,41,48,49,+,42
015146,2015-12-17,20,36,24,18,45,44,+,39,18,20,24,36,44,45,+,39
015147,2015-12-20,43,45,20,16,06,11,+,21,06,11,16,20,43,45,+,21
015148,2015-12-22,44,36,38,11,28,48,+,26,11,28,36,38,44,48,+,26
015149,2015-12-24,18,20,12,33,47,28,+,25,12,18,20,28,33,47,+,25
015150,2015-12-26,37,01,08,42,47,33,+,07,01,08,33,37,42,47,+,07
015151,2015-12-29,30,38,33,20,03,05,+,28,03,05,20,30,33,38,+,28
015152,2015-12-31,22,24,11,25,02,12,+,03,02,11,12,22,24,25,+,03
016001,2016-01-02,06,34,08,41,32,11,+,47,06,08,11,32,34,41,+,47
016002,2016-01-05,18,45,02,05,07,30,+,11,02,05,07,18,30,45,+,11
016003,2016-01-07,29,11,09,47,43,06,+,08,06,09,11,29,43,47,+,08
016004,2016-01-10,15,08,30,45,18,04,+,38,04,08,15,18,30,45,+,38
016005,2016-01-12,08,13,44,45,35,15,+,47,08,13,15,35,44,45,+,47
016006,2016-01-14,23,49,32,02,01,10,+,26,01,02,10,23,32,49,+,26
016007,2016-01-16,02,06,01,43,37,40,+,24,01,02,06,37,40,43,+,24
016008,2016-01-19,39,25,30,08,20,18,+,13,08,18,20,25,30,39,+,13
016009,2016-01-21,33,40,47,02,12,45,+,09,02,12,33,40,45,47,+,09
016010,2016-01-23,14,32,23,08,12,07,+,05,07,08,12,14,23,32,+,05
016011,2016-01-26,09,40,05,27,22,26,+,13,05,09,22,26,27,40,+,13
016012,2016-01-28,30,48,08,42,34,20,+,36,08,20,30,34,42,48,+,36
016013,2016-01-30,01,39,29,32,44,05,+,04,01,05,29,32,39,44,+,04
016014,2016-02-02,36,28,34,18,33,30,+,02,18,28,30,33,34,36,+,02
016015,2016-02-04,07,38,13,35,15,45,+,32,07,13,15,35,38,45,+,32
016016,2016-02-07,11,21,13,19,15,29,+,41,11,13,15,19,21,29,+,41
016017,2016-02-11,04,35,03,30,47,17,+,10,03,04,17,30,35,47,+,10
016018,2016-02-13,43,08,36,14,29,24,+,31,08,14,24,29,36,43,+,31
016019,2016-02-16,42,43,22,34,21,18,+,24,18,21,22,34,42,43,+,24
016020,2016-02-18,20,41,38,13,45,39,+,46,13,20,38,39,41,45,+,46
016021,2016-02-20,47,49,39,20,44,12,+,45,12,20,39,44,47,49,+,45
016022,2016-02-23,15,27,45,44,09,24,+,47,09,15,24,27,44,45,+,47
016023,2016-02-25,03,47,22,45,24,06,+,07,03,06,22,24,45,47,+,07
016024,2016-02-27,27,06,11,20,44,09,+,42,06,09,11,20,27,44,+,42
016025,2016-03-01,30,21,11,16,19,33,+,31,11,16,19,21,30,33,+,31
016026,2016-03-03,16,05,45,07,02,01,+,33,01,02,05,07,16,45,+,33
016027,2016-03-05,29,48,49,17,26,32,+,40,17,26,29,32,48,49,+,40
016028,2016-03-08,16,34,04,30,03,39,+,14,03,04,16,30,34,39,+,14
016029,2016-03-10,09,48,30,33,24,14,+,43,09,14,24,30,33,48,+,43
016030,2016-03-13,41,23,49,36,33,03,+,02,03,23,33,36,41,49,+,02
016031,2016-03-15,01,06,41,19,28,26,+,39,01,06,19,26,28,41,+,39
016032,2016-03-17,08,16,15,03,17,38,+,35,03,08,15,16,17,38,+,35
016033,2016-03-19,25,23,39,35,42,43,+,14,23,25,35,39,42,43,+,14
016034,2016-03-22,05,18,49,24,10,27,+,39,05,10,18,24,27,49,+,39
016035,2016-03-24,21,35,18,25,16,46,+,13,16,18,21,25,35,46,+,13
016036,2016-03-26,38,47,24,44,17,46,+,27,17,24,38,44,46,47,+,27
016037,2016-03-29,22,09,31,13,12,30,+,28,09,12,13,22,30,31,+,28
016038,2016-04-02,34,06,29,45,36,04,+,47,04,06,29,34,36,45,+,47
016039,2016-04-05,10,43,21,35,30,04,+,07,04,10,21,30,35,43,+,07
016040,2016-04-07,08,45,34,21,25,32,+,31,08,21,25,32,34,45,+,31
016041,2016-04-09,43,06,03,38,44,13,+,31,03,06,13,38,43,44,+,31
016042,2016-04-12,33,48,21,46,28,25,+,10,21,25,28,33,46,48,+,10
016043,2016-04-14,46,27,25,21,44,14,+,03,14,21,25,27,44,46,+,03
016044,2016-04-17,28,35,45,46,24,16,+,38,16,24,28,35,45,46,+,38
016045,2016-04-19,48,05,30,45,34,08,+,03,05,08,30,34,45,48,+,03
016046,2016-04-21,03,15,05,39,41,14,+,21,03,05,14,15,39,41,+,21
016047,2016-04-23,46,02,16,35,10,47,+,49,02,10,16,35,46,47,+,49
016048,2016-04-26,25,28,03,45,01,27,+,12,01,03,25,27,28,45,+,12
016049,2016-04-30,44,28,20,49,11,29,+,40,11,20,28,29,44,49,+,40
016050,2016-05-05,36,27,12,07,15,06,+,29,06,07,12,15,27,36,+,29
016051,2016-05-10,40,20,26,28,32,45,+,43,20,26,28,32,40,45,+,43
016052,2016-05-12,27,49,12,20,04,19,+,21,04,12,19,20,27,49,+,21
016053,2016-05-15,25,02,46,11,28,36,+,42,02,11,25,28,36,46,+,42
016054,2016-05-17,23,24,19,40,01,32,+,35,01,19,23,24,32,40,+,35
016055,2016-05-19,37,02,20,39,08,24,+,18,02,08,20,24,37,39,+,18
016056,2016-05-21,44,23,25,06,13,48,+,11,06,13,23,25,44,48,+,11
016057,2016-05-24,35,34,33,14,18,46,+,42,14,18,33,34,35,46,+,42
016058,2016-05-26,36,15,46,48,09,38,+,22,09,15,36,38,46,48,+,22
016059,2016-05-28,21,36,23,33,42,32,+,20,21,23,32,33,36,42,+,20
016060,2016-05-31,24,38,39,21,36,44,+,49,21,24,36,38,39,44,+,49
016061,2016-06-02,19,03,34,26,24,04,+,38,03,04,19,24,26,34,+,38
016062,2016-06-04,16,08,38,21,32,48,+,11,08,16,21,32,38,48,+,11
016063,2016-06-06,12,05,49,20,08,02,+,47,02,05,08,12,20,49,+,47
016064,2016-06-08,13,04,34,48,36,42,+,19,04,13,34,36,42,48,+,19
016065,2016-06-11,23,14,10,40,29,42,+,11,10,14,23,29,40,42,+,11
016066,2016-06-14,49,30,36,13,44,15,+,37,13,15,30,36,44,49,+,37
016067,2016-06-16,48,45,19,22,29,27,+,04,19,22,27,29,45,48,+,04
016068,2016-06-18,08,12,04,05,34,37,+,24,04,05,08,12,34,37,+,24
016069,2016-06-21,09,39,20,21,10,38,+,49,09,10,20,21,38,39,+,49
016070,2016-06-23,09,35,48,49,21,06,+,29,06,09,21,35,48,49,+,29
016071,2016-06-25,15,38,42,43,22,10,+,18,10,15,22,38,42,43,+,18
016072,2016-06-28,30,07,32,23,13,48,+,36,07,13,23,30,32,48,+,36
016073,2016-06-30,16,05,06,02,07,29,+,35,02,05,06,07,16,29,+,35
016074,2016-07-02,16,02,33,37,08,32,+,05,02,08,16,32,33,37,+,05
016075,2016-07-05,17,06,13,01,44,34,+,38,01,06,13,17,34,44,+,38
016076,2016-07-07,14,31,44,21,38,13,+,22,13,14,21,31,38,44,+,22
016077,2016-07-09,07,19,20,31,30,28,+,29,07,19,20,28,30,31,+,29
016078,2016-07-12,31,32,45,12,20,35,+,18,12,20,31,32,35,45,+,18
016079,2016-07-14,36,21,16,38,47,30,+,48,16,21,30,36,38,47,+,48
016080,2016-07-16,34,16,24,02,07,01,+,36,01,02,07,16,24,34,+,36
016081,2016-07-19,07,27,46,47,21,33,+,04,07,21,27,33,46,47,+,04
016082,2016-07-22,41,10,44,11,46,22,+,35,10,11,22,41,44,46,+,35
016083,2016-07-24,31,11,39,44,26,18,+,24,11,18,26,31,39,44,+,24
016084,2016-07-26,03,49,14,17,21,28,+,12,03,14,17,21,28,49,+,12
016085,2016-07-28,47,12,35,39,20,24,+,15,12,20,24,35,39,47,+,15
016086,2016-07-30,33,09,48,35,29,21,+,28,09,21,29,33,35,48,+,28
016087,2016-08-02,12,11,19,07,21,39,+,49,07,11,12,19,21,39,+,49
016088,2016-08-04,41,10,47,45,16,34,+,07,10,16,34,41,45,47,+,07
016089,2016-08-06,40,02,23,17,36,32,+,03,02,17,23,32,36,40,+,03
016090,2016-08-09,05,13,34,39,22,09,+,40,05,09,13,22,34,39,+,40
016091,2016-08-11,30,23,38,10,19,11,+,13,10,11,19,23,30,38,+,13
016092,2016-08-13,23,44,11,47,03,04,+,24,03,04,11,23,44,47,+,24
016093,2016-08-16,05,46,14,20,12,27,+,26,05,12,14,20,27,46,+,26
016094,2016-08-18,20,45,46,17,22,03,+,30,03,17,20,22,45,46,+,30
016095,2016-08-20,03,28,15,48,02,46,+,33,02,03,15,28,46,48,+,33
016096,2016-08-23,43,44,16,14,25,24,+,03,14,16,24,25,43,44,+,03
016097,2016-08-25,47,20,35,40,04,34,+,03,04,20,34,35,40,47,+,03
016098,2016-08-27,13,03,06,37,24,43,+,30,03,06,13,24,37,43,+,30
016099,2016-08-30,31,42,21,34,14,20,+,25,14,20,21,31,34,42,+,25
016100,2016-09-01,49,08,30,11,13,34,+,02,08,11,13,30,34,49,+,02
016101,2016-09-04,38,25,08,26,43,28,+,22,08,25,26,28,38,43,+,22
016102,2016-09-06,15,33,43,41,11,48,+,27,11,15,33,41,43,48,+,27
016103,2016-09-08,04,03,48,26,45,05,+,14,03,04,05,26,45,48,+,14
016104,2016-09-10,38,32,46,16,07,37,+,22,07,16,32,37,38,46,+,22
016105,2016-09-13,49,01,38,19,21,13,+,23,01,13,19,21,38,49,+,23
016106,2016-09-15,25,49,34,35,24,44,+,30,24,25,34,35,44,49,+,30
016107,2016-09-17,21,18,42,25,03,31,+,26,03,18,21,25,31,42,+,26
016108,2016-09-20,19,44,41,16,27,04,+,25,04,16,19,27,41,44,+,25
016109,2016-09-22,47,05,44,43,38,30,+,14,05,30,38,43,44,47,+,14
016110,2016-09-24,34,44,43,01,20,17,+,42,01,17,20,34,43,44,+,42
016111,2016-09-27,23,16,28,12,19,32,+,27,12,16,19,23,28,32,+,27
016112,2016-09-29,48,41,20,14,33,28,+,40,14,20,28,33,41,48,+,40
016113,2016-10-02,46,07,34,21,08,22,+,06,07,08,21,22,34,46,+,06
016114,2016-10-04,28,06,40,38,02,10,+,30,02,06,10,28,38,40,+,30
016115,2016-10-06,19,05,48,11,33,13,+,34,05,11,13,19,33,48,+,34
016116,2016-10-09,36,45,49,28,12,26,+,09,12,26,28,36,45,49,+,09
016117,2016-10-11,19,24,36,16,28,42,+,13,16,19,24,28,36,42,+,13
016118,2016-10-13,16,40,27,02,09,32,+,46,02,09,16,27,32,40,+,46
016119,2016-10-15,40,28,27,12,07,18,+,10,07,12,18,27,28,40,+,10
016120,2016-10-18,28,27,30,08,41,38,+,12,08,27,28,30,38,41,+,12
016121,2016-10-20,07,45,28,02,15,04,+,19,02,04,07,15,28,45,+,19
016122,2016-10-22,03,13,43,20,12,33,+,35,03,12,13,20,33,43,+,35
016123,2016-10-25,22,29,17,08,07,12,+,14,07,08,12,17,22,29,+,14
016124,2016-10-27,35,16,08,44,17,34,+,41,08,16,17,34,35,44,+,41
016125,2016-10-29,26,32,38,47,22,43,+,42,22,26,32,38,43,47,+,42
016126,2016-11-01,02,36,33,21,01,31,+,08,01,02,21,31,33,36,+,08
016127,2016-11-03,38,14,22,18,30,06,+,47,06,14,18,22,30,38,+,47
016128,2016-11-05,09,39,31,46,42,12,+,48,09,12,31,39,42,46,+,48
016129,2016-11-08,03,11,06,05,42,34,+,28,03,05,06,11,34,42,+,28
016130,2016-11-10,17,46,03,39,49,38,+,37,03,17,38,39,46,49,+,37
016131,2016-11-13,02,16,27,34,41,29,+,42,02,16,27,29,34,41,+,42
016132,2016-11-15,18,15,17,10,27,40,+,26,10,15,17,18,27,40,+,26
016133,2016-11-17,45,28,18,05,30,26,+,33,05,18,26,28,30,45,+,33
016134,2016-11-19,42,06,37,02,24,23,+,32,02,06,23,24,37,42,+,32
016135,2016-11-22,13,40,16,12,38,18,+,05,12,13,16,18,38,40,+,05
016136,2016-11-24,49,03,24,09,38,31,+,41,03,09,24,31,38,49,+,41
016137,2016-11-26,02,01,04,03,10,07,+,33,01,02,03,04,07,10,+,33
016138,2016-11-29,11,22,04,49,18,24,+,25,04,11,18,22,24,49,+,25
016139,2016-12-01,15,24,37,21,09,18,+,16,09,15,18,21,24,37,+,16
016140,2016-12-03,47,23,30,13,08,48,+,07,08,13,23,30,47,48,+,07
016141,2016-12-06,32,03,49,29,17,07,+,11,03,07,17,29,32,49,+,11
016142,2016-12-08,39,37,24,09,26,28,+,29,09,24,26,28,37,39,+,29
016143,2016-12-10,34,22,33,07,39,32,+,45,07,22,32,33,34,39,+,45
016144,2016-12-13,14,44,26,38,07,31,+,37,07,14,26,31,38,44,+,37
016145,2016-12-15,19,34,33,15,20,32,+,23,15,19,20,32,33,34,+,23
