010001,2010-01-02,11,13,22,16,21,18,+,06,11,13,16,18,21,22,+,06
016146,2016-12-18,10,28,26,21,38,03,+,29,03,10,21,26,28,38,+,29
016147,2016-12-20,32,28,37,34,48,05,+,39,05,28,32,34,37,48,+,39
016148,2016-12-23,16,14,04,25,35,32,+,47,04,14,16,25,32,35,+,47
016149,2016-12-25,10,43,26,03,04,37,+,41,03,04,10,26,37,43,+,41
016150,2016-12-29,21,02,11,17,13,15,+,26,02,11,13,15,17,21,+,26
016151,2016-12-31,09,08,28,17,15,12,+,33,08,09,12,15,17,28,+,33
017001,2017-01-03,22,29,37,11,04,46,+,18,04,11,22,29,37,46,+,18
017002,2017-01-05,05,36,20,14,49,21,+,39,05,14,20,21,36,49,+,39
017003,2017-01-07,10,14,07,29,45,46,+,19,07,10,14,29,45,46,+,19
017004,2017-01-10,26,14,02,39,07,38,+,12,02,07,14,26,38,39,+,12
017005,2017-01-12,43,30,27,40,18,25,+,06,18,25,27,30,40,43,+,06
017006,2017-01-15,44,22,37,48,06,01,+,35,01,06,22,37,44,48,+,35
017007,2017-01-17,42,47,27,26,28,36,+,33,26,27,28,36,42,47,+,33
017008,2017-01-19,23,43,01,13,35,02,+,18,01,02,13,23,35,43,+,18
017009,2017-01-21,08,49,37,28,27,38,+,33,08,27,28,37,38,49,+,33
017010,2017-01-24,27,23,02,05,43,36,+,20,02,05,23,27,36,43,+,20
017011,2017-01-26,13,24,29,44,31,28,+,10,13,24,28,29,31,44,+,10
017012,2017-01-28,30,40,34,08,25,15,+,42,08,15,25,30,34,40,+,42
017013,2017-02-01,23,14,35,13,29,18,+,45,13,14,18,23,29,35,+,45
017014,2017-02-04,40,07,14,25,28,33,+,26,07,14,25,28,33,40,+,26
017015,2017-02-07,06,22,25,11,33,32,+,24,06,11,22,25,32,33,+,24
017016,2017-02-09,45,12,03,13,24,19,+,40,03,12,13,19,24,45,+,40
017017,2017-02-12,21,07,30,26,47,38,+,15,07,21,26,30,38,47,+,15
017018,2017-02-14,43,46,28,21,14,16,+,26,14,16,21,28,43,46,+,26
017019,2017-02-16,34,23,41,44,08,05,+,07,05,08,23,34,41,44,+,07
017020,2017-02-18,05,08,17,12,20,37,+,45,05,08,12,17,20,37,+,45
017021,2017-02-21,29,32,13,01,44,07,+,20,01,07,13,29,32,44,+,20
017022,2017-02-23,46,32,34,15,16,13,+,10,13,15,16,32,34,46,+,10
017023,2017-02-25,26,25,20,04,12,19,+,08,04,12,19,20,25,26,+,08
017024,2017-02-28,44,20,24,42,34,15,+,07,15,20,24,34,42,44,+,07
017025,2017-03-02,13,06,31,45,43,42,+,34,06,13,31,42,43,45,+,34
017026,2017-03-04,29,10,22,18,32,23,+,45,10,18,22,23,29,32,+,45
017027,2017-03-07,14,18,19,02,43,40,+,42,02,14,18,19,40,43,+,42
017028,2017-03-09,44,35,41,25,19,17,+,26,17,19,25,35,41,44,+,26
017029,2017-03-11,32,04,20,01,39,27,+,15,01,04,20,27,32,39,+,15
017030,2017-03-14,36,44,02,35,32,33,+,48,02,32,33,35,36,44,+,48
017031,2017-03-16,19,11,48,40,01,02,+,04,01,02,11,19,40,48,+,04
017032,2017-03-18,46,02,23,17,13,30,+,08,02,13,17,23,30,46,+,08
017033,2017-03-21,20,46,08,12,37,25,+,02,08,12,20,25,37,46,+,02
017034,2017-03-23,05,41,33,47,14,17,+,16,05,14,17,33,41,47,+,16
017035,2017-03-25,09,48,23,10,30,38,+,16,09,10,23,30,38,48,+,16
017036,2017-03-28,40,02,35,09,36,21,+,44,02,09,21,35,36,40,+,44
017037,2017-03-30,18,48,21,38,19,30,+,07,18,19,21,30,38,48,+,07
017038,2017-04-01,20,34,44,36,07,17,+,23,07,17,20,34,36,44,+,23
017039,2017-04-04,41,03,09,40,19,33,+,26,03,09,19,33,40,41,+,26
017040,2017-04-06,46,04,21,45,39,24,+,40,04,21,24,39,45,46,+,40
017041,2017-04-08,11,30,27,14,02,20,+,19,02,11,14,20,27,30,+,19
017042,2017-04-11,31,17,22,29,30,14,+,38,14,17,22,29,30,31,+,38
017043,2017-04-13,25,10,26,38,04,49,+,34,04,10,25,26,38,49,+,34
017044,2017-04-15,01,29,33,04,05,44,+,39,01,04,05,29,33,44,+,39
017045,2017-04-18,04,18,10,11,29,38,+,28,04,10,11,18,29,38,+,28
017046,2017-04-22,11,34,09,29,23,01,+,06,01,09,11,23,29,34,+,06
017047,2017-04-25,49,22,46,01,21,45,+,14,01,21,22,45,46,49,+,14
017048,2017-04-27,17,49,48,16,21,42,+,37,16,17,21,42,48,49,+,37
017049,2017-04-29,05,31,48,14,08,22,+,33,05,08,14,22,31,48,+,33
017050,2017-05-02,41,20,01,27,31,22,+,02,01,20,22,27,31,41,+,02
017051,2017-05-04,32,36,46,17,04,21,+,27,04,17,21,32,36,46,+,27
017052,2017-05-06,09,03,35,13,34,01,+,27,01,03,09,13,34,35,+,27
017053,2017-05-09,22,31,06,45,23,36,+,12,06,22,23,31,36,45,+,12
017054,2017-05-11,46,38,16,22,09,40,+,11,09,16,22,38,40,46,+,11
017055,2017-05-14,12,33,07,18,27,01,+,20,01,07,12,18,27,33,+,20
017056,2017-05-16,07,05,15,10,01,09,+,03,01,05,07,09,10,15,+,03
017057,2017-05-18,20,28,11,07,49,41,+,32,07,11,20,28,41,49,+,32
017058,2017-05-20,17,03,02,48,34,38,+,14,02,03,17,34,38,48,+,14
017059,2017-05-23,46,29,07,13,17,23,+,49,07,13,17,23,29,46,+,49
017060,2017-05-25,40,48,39,27,23,26,+,07,23,26,27,39,40,48,+,07
017061,2017-05-27,05,18,43,22,07,33,+,27,05,07,18,22,33,43,+,27
017062,2017-05-30,37,38,27,32,14,18,+,01,14,18,27,32,37,38,+,01
017063,2017-06-01,23,28,45,18,36,04,+,33,04,18,23,28,36,45,+,33
017064,2017-06-03,33,24,15,25,40,11,+,42,11,15,24,25,33,40,+,42
017065,2017-06-06,30,47,49,26,24,08,+,35,08,24,26,30,47,49,+,35
017066,2017-06-08,11,23,08,29,15,24,+,06,08,11,15,23,24,29,+,06
017067,2017-06-10,23,01,18,13,30,44,+,42,01,13,18,23,30,44,+,42
017068,2017-06-13,34,21,49,46,27,23,+,44,21,23,27,34,46,49,+,44
017069,2017-06-15,19,02,05,01,12,18,+,44,01,02,05,12,18,19,+,44
017070,2017-06-17,09,34,42,39,49,46,+,32,09,34,39,42,46,49,+,32
017071,2017-06-20,15,20,45,35,25,18,+,34,15,18,20,25,35,45,+,34
017072,2017-06-22,31,49,20,21,18,27,+,45,18,20,21,27,31,49,+,45
017073,2017-06-24,30,03,28,42,32,37,+,11,03,28,30,32,37,42,+,11
017074,2017-06-27,12,24,48,40,30,44,+,08,12,24,30,40,44,48,+,08
017075,2017-06-29,29,11,37,16,27,26,+,19,11,16,26,27,29,37,+,19
017076,2017-07-02,09,39,04,33,27,42,+,35,04,09,27,33,39,42,+,35
017077,2017-07-04,15,05,38,27,26,02,+,18,02,05,15,26,27,38,+,18
017078,2017-07-06,30,07,02,08,10,06,+,28,02,06,07,08,10,30,+,28
017079,2017-07-08,21,08,36,11,03,48,+,37,03,08,11,21,36,48,+,37
017080,2017-07-11,43,22,45,01,20,11,+,35,01,11,20,22,43,45,+,35
017081,2017-07-13,29,04,41,27,25,05,+,18,04,05,25,27,29,41,+,18
017082,2017-07-15,29,43,48,35,42,34,+,26,29,34,35,42,43,48,+,26
017083,2017-07-18,14,06,32,40,46,33,+,10,06,14,32,33,40,46,+,10
017084,2017-07-20,12,25,09,34,05,26,+,21,05,09,12,25,26,34,+,21
017085,2017-07-22,36,04,06,27,47,49,+,03,04,06,27,36,47,49,+,03
017086,2017-07-25,08,33,15,47,37,09,+,01,08,09,15,33,37,47,+,01
017087,2017-07-27,42,37,03,44,31,04,+,40,03,04,31,37,42,44,+,40
017088,2017-07-30,37,30,15,11,43,25,+,17,11,15,25,30,37,43,+,17
017089,2017-08-01,37,25,26,36,32,10,+,46,10,25,26,32,36,37,+,46
017090,2017-08-03,24,18,06,35,40,22,+,36,06,18,22,24,35,40,+,36
017091,2017-08-05,35,14,48,32,39,25,+,31,14,25,32,35,39,48,+,31
017092,2017-08-08,10,25,08,37,28,33,+,07,08,10,25,28,33,37,+,07
017093,2017-08-10,22,18,25,33,32,42,+,29,18,22,25,32,33,42,+,29
017094,2017-08-12,04,03,15,45,38,25,+,28,03,04,15,25,38,45,+,28
017095,2017-08-15,04,20,07,03,19,23,+,27,03,04,07,19,20,23,+,27
017096,2017-08-17,44,05,21,29,24,43,+,42,05,21,24,29,43,44,+,42
017097,2017-08-19,34,02,32,43,45,23,+,22,02,23,32,34,43,45,+,22
017098,2017-08-22,04,33,23,40,43,24,+,15,04,23,24,33,40,43,+,15
017099,2017-08-24,04,47,21,10,07,28,+,17,04,07,10,21,28,47,+,17
017100,2017-08-26,34,36,35,16,46,40,+,31,16,34,35,36,40,46,+,31
017101,2017-08-29,12,34,24,26,48,44,+,04,12,24,26,34,44,48,+,04
017102,2017-08-31,17,37,33,12,25,18,+,29,12,17,18,25,33,37,+,29
017103,2017-09-02,05,27,01,24,11,23,+,15,01,05,11,23,24,27,+,15
017104,2017-09-05,30,08,01,02,43,39,+,19,01,02,08,30,39,43,+,19
017105,2017-09-07,46,27,41,10,19,29,+,17,10,19,27,29,41,46,+,17
017106,2017-09-09,04,23,39,29,18,07,+,49,04,07,18,23,29,39,+,49
017107,2017-09-12,38,49,30,21,23,44,+,37,21,23,30,38,44,49,+,37
017108,2017-09-14,41,25,42,49,26,34,+,01,25,26,34,41,42,49,+,01
017109,2017-09-17,23,36,16,47,03,12,+,33,03,12,16,23,36,47,+,33
017110,2017-09-19,11,34,07,12,36,30,+,17,07,11,12,30,34,36,+,17
017111,2017-09-21,39,01,04,32,05,03,+,10,01,03,04,05,32,39,+,10
017112,2017-09-23,25,22,36,01,30,13,+,04,01,13,22,25,30,36,+,04
017113,2017-09-26,02,31,27,33,19,10,+,16,02,10,19,27,31,33,+,16
017114,2017-09-28,07,24,26,45,39,18,+,44,07,18,24,26,39,45,+,44
017115,2017-09-30,11,19,49,20,02,33,+,06,02,11,19,20,33,49,+,06
017116,2017-10-02,46,08,22,35,19,01,+,30,01,08,19,22,35,46,+,30
017117,2017-10-04,22,23,46,10,26,16,+,25,10,16,22,23,26,46,+,25
017118,2017-10-07,45,48,03,38,06,24,+,05,03,06,24,38,45,48,+,05
017119,2017-10-10,22,26,06,17,45,32,+,24,06,17,22,26,32,45,+,24
017120,2017-10-12,06,16,11,01,08,12,+,41,01,06,08,11,12,16,+,41
017121,2017-10-17,02,30,04,35,47,19,+,25,02,04,19,30,35,47,+,25
017122,2017-10-19,24,49,28,19,12,08,+,37,08,12,19,24,28,49,+,37
017123,2017-10-21,43,08,45,30,18,16,+,27,08,16,18,30,43,45,+,27
017124,2017-10-24,16,09,29,08,01,42,+,49,01,08,09,16,29,42,+,49
017125,2017-10-26,38,04,29,35,20,05,+,36,04,05,20,29,35,38,+,36
017126,2017-10-28,16,18,07,44,26,22,+,09,07,16,18,22,26,44,+,09
017127,2017-10-31,49,21,26,35,45,29,+,41,21,26,29,35,45,49,+,41
017128,2017-11-02,20,40,05,32,36,18,+,07,05,18,20,32,36,40,+,07
017129,2017-11-04,32,30,23,33,43,44,+,28,23,30,32,33,43,44,+,28
017130,2017-11-07,19,40,35,18,03,38,+,48,03,18,19,35,38,40,+,48
017131,2017-11-09,46,32,49,03,36,48,+,29,03,32,36,46,48,49,+,29
017132,2017-11-12,28,37,22,16,12,36,+,45,12,16,22,28,36,37,+,45
017133,2017-11-14,28,01,20,33,43,15,+,18,01,15,20,28,33,43,+,18
017134,2017-11-16,34,46,40,20,08,03,+,24,03,08,20,34,40,46,+,24
017135,2017-11-18,26,24,30,19,41,36,+,43,19,24,26,30,36,41,+,43
017136,2017-11-21,08,36,43,35,27,30,+,31,08,27,30,35,36,43,+,31
017137,2017-11-23,04,37,42,39,30,03,+,32,03,04,30,37,39,42,+,32
017138,2017-11-25,05,28,16,40,13,41,+,02,05,13,16,28,40,41,+,02
017139,2017-11-28,09,23,06,40,36,08,+,19,06,08,09,23,36,40,+,19
017140,2017-11-30,10,38,47,04,32,35,+,49,04,10,32,35,38,47,+,49
017141,2017-12-02,27,14,38,07,19,28,+,46,07,14,19,27,28,38,+,46
017142,2017-12-05,20,44,09,14,18,07,+,29,07,09,14,18,20,44,+,29
017143,2017-12-07,25,39,47,37,34,01,+,18,01,25,34,37,39,47,+,18
017144,2017-12-09,22,48,38,24,35,29,+,30,22,24,29,35,38,48,+,30
017145,2017-12-12,48,38,15,29,34,04,+,30,04,15,29,34,38,48,+,30
017146,2017-12-14,07,34,10,35,25,20,+,08,07,10,20,25,34,35,+,08
017147,2017-12-16,24,06,03,28,09,01,+,36,01,03,06,09,24,28,+,36
017148,2017-12-19,44,49,38,33,09,03,+,24,03,09,33,38,44,49,+,24
017149,2017-12-21,47,30,21,28,14,22,+,03,14,21,22,28,30,47,+,03
017150,2017-12-24,34,39,47,01,16,26,+,11,01,16,26,34,39,47,+,11
017151,2017-12-26,37,02,07,30,16,28,+,12,02,07,16,28,30,37,+,12
017152,2017-12-28,46,15,40,44,17,23,+,11,15,17,23,40,44,46,+,11
017153,2017-12-30,13,01,25,38,36,22,+,37,01,13,22,25,36,38,+,37
018001,2018-01-02,28,42,18,39,12,35,+,36,12,18,28,35,39,42,+,36
018002,2018-01-06,01,36,31,49,12,21,+,23,01,12,21,31,36,49,+,23
018003,2018-01-11,47,49,31,29,03,43,+,19,03,29,31,43,47,49,+,19
018004,2018-01-16,27,37,02,36,21,30,+,04,02,21,27,30,36,37,+,04
018005,2018-01-20,05,23,27,24,02,34,+,08,02,05,23,24,27,34,+,08
018006,2018-01-23,41,27,32,37,20,03,+,44,03,20,27,32,37,41,+,44
018007,2018-01-25,47,14,40,03,36,23,+,20,03,14,23,36,40,47,+,20
018008,2018-01-27,45,26,17,43,33,08,+,40,08,17,26,33,43,45,+,40
018009,2018-01-30,40,04,07,11,49,12,+,25,04,07,11,12,40,49,+,25
018010,2018-02-01,47,20,23,49,26,29,+,39,20,23,26,29,47,49,+,39
018011,2018-02-03,49,12,04,25,02,40,+,08,02,04,12,25,40,49,+,08
018012,2018-02-06,28,35,03,48,26,19,+,32,03,19,26,28,35,48,+,32
018013,2018-02-08,13,37,28,22,16,41,+,34,13,16,22,28,37,41,+,34
018014,2018-02-11,33,09,45,01,02,27,+,38,01,02,09,27,33,45,+,38
018015,2018-02-13,42,27,09,32,18,02,+,12,02,09,18,27,32,42,+,12
018016,2018-02-15,43,32,21,45,01,19,+,34,01,19,21,32,43,45,+,34
018017,2018-02-20,44,03,42,05,25,43,+,02,03,05,25,42,43,44,+,02
018018,2018-02-22,12,04,39,20,19,30,+,05,04,12,19,20,30,39,+,05
018019,2018-02-24,45,34,17,42,20,38,+,05,17,20,34,38,42,45,+,05
018020,2018-02-27,43,31,24,13,28,41,+,16,13,24,28,31,41,43,+,16
018021,2018-03-01,29,18,17,15,14,02,+,01,02,14,15,17,18,29,+,01
018022,2018-03-04,28,11,06,10,43,23,+,21,06,10,11,23,28,43,+,21
018023,2018-03-06,37,17,19,11,35,02,+,20,02,11,17,19,35,37,+,20
018024,2018-03-08,06,48,44,43,01,30,+,07,01,06,30,43,44,48,+,07
018025,2018-03-10,18,26,19,07,39,27,+,02,07,18,19,26,27,39,+,02
018026,2018-03-13,34,16,25,20,42,05,+,02,05,16,20,25,34,42,+,02
018027,2018-03-15,35,25,16,38,13,49,+,33,13,16,25,35,38,49,+,33
018028,2018-03-17,33,06,47,40,04,23,+,30,04,06,23,33,40,47,+,30
018029,2018-03-20,22,42,03,29,45,27,+,10,03,22,27,29,42,45,+,10
018030,2018-03-22,18,46,21,10,33,29,+,36,10,18,21,29,33,46,+,36
018031,2018-03-24,12,23,45,19,28,35,+,06,12,19,23,28,35,45,+,06
018032,2018-03-29,05,24,30,27,47,12,+,43,05,12,24,27,30,47,+,43
018033,2018-03-31,16,13,19,18,09,34,+,21,09,13,16,18,19,34,+,21
018034,2018-04-03,41,49,31,46,21,29,+,36,21,29,31,41,46,49,+,36
018035,2018-04-05,39,19,40,24,29,42,+,30,19,24,29,39,40,42,+,30
018036,2018-04-07,31,04,20,23,43,27,+,03,04,20,23,27,31,43,+,03
018037,2018-04-10,15,43,48,34,01,23,+,25,01,15,23,34,43,48,+,25
018038,2018-04-12,01,11,41,37,02,09,+,18,01,02,09,11,37,41,+,18
018039,2018-04-14,40,12,14,36,38,15,+,42,12,14,15,36,38,40,+,42
018040,2018-04-17,08,03,16,22,32,28,+,24,03,08,16,22,28,32,+,24
018041,2018-04-19,49,33,20,40,45,21,+,43,20,21,33,40,45,49,+,43
018042,2018-04-22,44,28,10,14,30,42,+,35,10,14,28,30,42,44,+,35
018043,2018-04-24,33,21,41,20,12,28,+,09,12,20,21,28,33,41,+,09
018044,2018-04-26,20,45,08,35,12,33,+,42,08,12,20,33,35,45,+,42
018045,2018-04-28,21,18,15,17,02,44,+,14,02,15,17,18,21,44,+,14
018046,2018-05-01,21,25,20,10,01,05,+,43,01,05,10,20,21,25,+,43
018047,2018-05-03,31,12,34,32,24,30,+,41,12,24,30,31,32,34,+,41
018048,2018-05-05,24,44,45,03,40,49,+,08,03,24,40,44,45,49,+,08
018049,2018-05-08,31,18,28,03,40,14,+,38,03,14,18,28,31,40,+,38
018050,2018-05-10,12,19,31,49,36,25,+,11,12,19,25,31,36,49,+,11
018051,2018-05-13,19,09,21,06,23,01,+,43,01,06,09,19,21,23,+,43
018052,2018-05-15,09,44,08,05,19,32,+,39,05,08,09,19,32,44,+,39
018053,2018-05-17,23,03,30,16,43,46,+,26,03,16,23,30,43,46,+,26
018054,2018-05-19,36,29,37,23,47,14,+,25,14,23,29,36,37,47,+,25
018055,2018-05-22,31,22,12,33,07,14,+,38,07,12,14,22,31,33,+,38
018056,2018-05-24,07,13,11,05,04,12,+,18,04,05,07,11,12,13,+,18
018057,2018-05-26,12,01,44,22,42,40,+,28,01,12,22,40,42,44,+,28
018058,2018-05-29,22,11,45,03,06,46,+,01,03,06,11,22,45,46,+,01
018059,2018-05-31,40,28,33,49,05,03,+,32,03,05,28,33,40,49,+,32
018060,2018-06-02,15,33,30,04,38,41,+,16,04,15,30,33,38,41,+,16
018061,2018-06-05,24,34,45,06,40,10,+,09,06,10,24,34,40,45,+,09
018062,2018-06-07,43,32,38,05,36,34,+,25,05,32,34,36,38,43,+,25
018063,2018-06-09,41,49,35,23,46,11,+,47,11,23,35,41,46,49,+,47
018064,2018-06-12,31,30,40,42,34,41,+,33,30,31,34,40,41,42,+,33
018065,2018-06-14,02,10,24,35,39,28,+,27,02,10,24,28,35,39,+,27
018066,2018-06-17,48,20,01,07,21,35,+,22,01,07,20,21,35,48,+,22
018067,2018-06-19,07,42,02,31,21,33,+,24,02,07,21,31,33,42,+,24
018068,2018-06-21,33,16,31,24,23,34,+,18,16,23,24,31,33,34,+,18
018069,2018-06-23,16,46,18,02,09,24,+,47,02,09,16,18,24,46,+,47
018070,2018-06-26,08,17,07,42,12,33,+,26,07,08,12,17,33,42,+,26
018071,2018-06-28,06,45,38,29,23,13,+,41,06,13,23,29,38,45,+,41
018072,2018-06-30,16,06,05,30,18,32,+,27,05,06,16,18,30,32,+,27
018073,2018-07-03,22,49,03,45,21,41,+,10,03,21,22,41,45,49,+,10
018074,2018-07-05,34,40,13,01,38,20,+,29,01,13,20,34,38,40,+,29
018075,2018-07-07,08,40,26,46,20,17,+,19,08,17,20,26,40,46,+,19
018076,2018-07-10,08,49,06,41,29,38,+,02,06,08,29,38,41,49,+,02
018077,2018-07-12,05,08,01,07,30,33,+,22,01,05,07,08,30,33,+,22
018078,2018-07-14,33,13,07,36,22,27,+,45,07,13,22,27,33,36,+,45
018079,2018-07-17,41,06,36,48,10,32,+,47,06,10,32,36,41,48,+,47
018080,2018-07-19,25,42,12,16,23,40,+,20,12,16,23,25,40,42,+,20
018081,2018-07-21,37,14,15,13,44,38,+,40,13,14,15,37,38,44,+,40
018082,2018-07-24,37,32,17,27,16,02,+,12,02,16,17,27,32,37,+,12
018083,2018-07-26,37,46,49,32,44,22,+,38,22,32,37,44,46,49,+,38
018084,2018-07-28,43,11,07,26,05,30,+,17,05,07,11,26,30,43,+,17
018085,2018-07-31,36,43,46,24,27,44,+,30,24,27,36,43,44,46,+,30
018086,2018-08-02,05,11,35,34,45,03,+,28,03,05,11,34,35,45,+,28
018087,2018-08-04,37,34,04,23,15,48,+,30,04,15,23,34,37,48,+,30
018088,2018-08-07,21,46,47,04,39,25,+,12,04,21,25,39,46,47,+,12
018089,2018-08-09,10,08,34,11,20,21,+,13,08,10,11,20,21,34,+,13
018090,2018-08-11,49,47,11,01,25,38,+,37,01,11,25,38,47,49,+,37
018091,2018-08-14,38,49,37,32,43,42,+,24,32,37,38,42,43,49,+,24
018092,2018-08-16,41,27,09,29,16,13,+,37,09,13,16,27,29,41,+,37
018093,2018-08-18,02,47,14,42,37,24,+,20,02,14,24,37,42,47,+,20
018094,2018-08-21,40,03,10,47,28,18,+,04,03,10,18,28,40,47,+,04
018095,2018-08-23,14,38,12,30,22,44,+,34,12,14,22,30,38,44,+,34
018096,2018-08-25,04,03,48,28,31,19,+,27,03,04,19,28,31,48,+,27
018097,2018-08-28,26,46,18,30,36,09,+,02,09,18,26,30,36,46,+,02
018098,2018-08-30,44,23,21,15,04,46,+,13,04,15,21,23,44,46,+,13
018099,2018-09-01,10,20,45,35,26,13,+,37,10,13,20,26,35,45,+,37
018100,2018-09-04,44,05,36,47,04,33,+,13,04,05,33,36,44,47,+,13
018101,2018-09-06,30,49,26,38,17,33,+,47,17,26,30,33,38,49,+,47
018102,2018-09-08,41,46,07,09,12,18,+,33,07,09,12,18,41,46,+,33
018103,2018-09-11,38,45,47,31,49,36,+,37,31,36,38,45,47,49,+,37
018104,2018-09-13,14,20,41,39,22,48,+,35,14,20,22,39,41,48,+,35
018105,2018-09-15,06,04,48,11,37,33,+,41,04,06,11,33,37,48,+,41
018106,2018-09-18,11,18,32,23,48,09,+,26,09,11,18,23,32,48,+,26